time,tasmax_day_HadGEM2-ES_rcp45,tasmin_day_HadGEM2-ES_rcp45,relhumid-max_day_HadGEM2-ES_rcp45,relhumid-min_day_HadGEM2-ES_rcp45
2006-11-24 00:00:00+00:00,301.1427612,282.792572,44.61396027,12.53525352
2006-11-25 00:00:00+00:00,301.1213074,283.0736084,45.52503586,12.62815857
2006-11-26 00:00:00+00:00,300.0004272,281.056366,56.04586029,13.48349285
2006-11-27 00:00:00+00:00,299.0778198,281.7555847,54.34140015,16.41239929
2006-11-28 00:00:00+00:00,299.6207886,282.9382324,46.28057861,15.34301567
2006-11-29 00:00:00+00:00,298.9772034,283.9994202,48.81971359,17.35645103
2006-11-30 00:00:00+00:00,297.4589844,280.756958,76.00418091,22.58913231
2006-12-01 00:00:00+00:00,292.5241699,280.585968,89.96446991,36.99598312
2006-12-02 00:00:00+00:00,289.5440674,278.8152161,48.71905899,22.95301628
2006-12-03 00:00:00+00:00,288.901062,276.6479492,33.05990982,14.08882332
2006-12-04 00:00:00+00:00,285.747467,280.1946716,33.13314056,22.92300797
2006-12-05 00:00:00+00:00,284.7727966,279.8075562,60.39927673,47.20009613
2006-12-06 00:00:00+00:00,285.6792908,277.362793,73.71691132,41.40522766
2006-12-07 00:00:00+00:00,288.2626038,278.4594116,67.46102905,32.36126709
2006-12-08 00:00:00+00:00,287.0881653,277.6824036,79.90087128,40.6566391
2006-12-09 00:00:00+00:00,288.8167114,277.774231,71.82415009,30.61371422
2006-12-10 00:00:00+00:00,288.7257996,277.1228027,81.64828491,32.71827698
2006-12-11 00:00:00+00:00,287.4816284,279.8681946,66.55878448,38.87693787
2006-12-12 00:00:00+00:00,288.4232788,279.4717712,51.3090477,27.92682266
2006-12-13 00:00:00+00:00,288.7622681,279.6163025,68.14907837,34.75424194
2006-12-14 00:00:00+00:00,291.1678162,279.6508179,70.4058609,29.49171638
2006-12-15 00:00:00+00:00,294.0552368,278.9910889,69.58702087,22.04793358
2006-12-16 00:00:00+00:00,292.8962708,277.8148499,48.20454407,17.18061638
2006-12-17 00:00:00+00:00,291.4711914,277.0342102,55.59595871,20.58175087
2006-12-18 00:00:00+00:00,291.9571228,275.6023865,57.93717957,18.84332657
2006-12-19 00:00:00+00:00,292.5196228,276.9271545,54.229702,19.38041115
2006-12-20 00:00:00+00:00,291.7872314,279.9289246,56.93089294,25.24336815
2006-12-21 00:00:00+00:00,291.5365601,280.0441284,61.48799896,27.22984314
2006-12-22 00:00:00+00:00,292.5581055,281.8370667,66.29005432,30.41324234
2006-12-23 00:00:00+00:00,291.1179199,276.9477539,75.22668457,26.94328308
2006-12-24 00:00:00+00:00,288.8650513,278.1329651,67.11090088,31.12872314
2006-12-25 00:00:00+00:00,288.65979,276.8655701,67.63345337,29.18373871
2006-12-26 00:00:00+00:00,289.0397034,278.076355,63.62599182,29.43812561
2006-12-27 00:00:00+00:00,289.0039978,278.2817078,66.25082397,29.97318649
2006-12-28 00:00:00+00:00,288.4407043,279.9267578,80.05457306,43.33919144
2006-12-29 00:00:00+00:00,290.7666626,280.7626953,88.84220123,43.79059601
2006-12-30 00:00:00+00:00,291.5786743,280.0939941,86.16275024,37.85441208
2006-12-31 00:00:00+00:00,289.4178772,281.56427,85.19930267,50.25309372
2007-01-01 00:00:00+00:00,286.7129517,280.6544495,82.93769836,55.63418198
2007-01-02 00:00:00+00:00,286.255188,279.5067749,81.40042877,52.59292984
2007-01-03 00:00:00+00:00,288.1281738,277.3517456,89.1937027,39.37108994
2007-01-04 00:00:00+00:00,287.693573,276.8099365,91.3396759,40.75377655
2007-01-05 00:00:00+00:00,287.7571716,276.5812073,86.42219543,37.55893707
2007-01-06 00:00:00+00:00,287.7954102,277.0749207,82.76058197,37.99177551
2007-01-07 00:00:00+00:00,290.7550964,276.5944824,89.29415131,31.42950249
2007-01-08 00:00:00+00:00,290.6152954,276.4073792,87.06546021,31.220438
2007-01-09 00:00:00+00:00,290.9812622,279.388092,79.9562912,34.72240829
2007-01-10 00:00:00+00:00,291.7900696,279.3380127,79.80124664,32.34688187
2007-01-11 00:00:00+00:00,290.1949768,279.1150818,75.5664978,34.6134758
2007-01-12 00:00:00+00:00,290.3199768,278.2597961,82.79367828,34.81776047
2007-01-13 00:00:00+00:00,291.2743835,278.1069946,83.75769806,32.2052803
2007-01-14 00:00:00+00:00,295.8473816,280.1683655,70.01605225,22.82743835
2007-01-15 00:00:00+00:00,294.3890076,278.3133545,39.87724686,13.05065441
2007-01-16 00:00:00+00:00,291.0449219,279.07901,41.97154999,18.57143784
2007-01-17 00:00:00+00:00,287.0098877,277.3319397,64.28779602,33.85025024
2007-01-18 00:00:00+00:00,285.6386108,277.7227478,88.0686264,52.51548767
2007-01-19 00:00:00+00:00,288.4589233,279.2616272,83.87608337,45.56601715
2007-01-20 00:00:00+00:00,288.65802,278.8609924,68.47276306,35.66464233
2007-01-21 00:00:00+00:00,288.3128967,276.2988892,57.31060028,24.15310478
2007-01-22 00:00:00+00:00,288.8153076,274.7174072,60.27690887,21.86488533
2007-01-23 00:00:00+00:00,287.9707642,276.7034607,55.83140564,25.70599556
2007-01-24 00:00:00+00:00,291.5687561,276.7914734,70.47982788,23.76462936
2007-01-25 00:00:00+00:00,290.9857178,276.5938416,51.26208496,18.4666748
2007-01-26 00:00:00+00:00,290.8255615,277.3063049,51.20031738,19.20843506
2007-01-27 00:00:00+00:00,291.5604858,276.9704895,59.26345825,20.46205711
2007-01-28 00:00:00+00:00,290.6604919,277.1235046,68.92737579,25.14245796
2007-01-29 00:00:00+00:00,289.4009399,278.8910522,70.65279388,32.80981064
2007-01-30 00:00:00+00:00,289.3572388,280.4177246,72.58243561,39.24599838
2007-01-31 00:00:00+00:00,292.075592,278.5541077,81.63963318,28.77874184
2007-02-01 00:00:00+00:00,294.2427368,279.288208,73.56465912,24.14435959
2007-02-02 00:00:00+00:00,294.546814,282.3314819,58.11554718,25.05533028
2007-02-03 00:00:00+00:00,291.9752197,281.1076355,45.28570938,22.98238564
2007-02-04 00:00:00+00:00,287.5082092,280.3513489,78.14144897,50.95318222
2007-02-05 00:00:00+00:00,287.0346375,277.8572388,79.81407166,42.39489746
2007-02-06 00:00:00+00:00,287.60672,279.3381653,75.07675934,44.81178284
2007-02-07 00:00:00+00:00,288.0545654,277.5974731,85.22349548,41.78859711
2007-02-08 00:00:00+00:00,286.9072876,278.7195435,88.23592377,54.67587662
2007-02-09 00:00:00+00:00,290.3252563,278.8854675,64.75373077,28.45933914
2007-02-10 00:00:00+00:00,294.3084412,280.3231506,68.48383331,23.41747475
2007-02-11 00:00:00+00:00,296.0814819,279.7991028,89.00866699,26.79523468
2007-02-12 00:00:00+00:00,296.0228271,279.5380249,86.47587585,26.71197319
2007-02-13 00:00:00+00:00,293.7765503,279.0625305,92.08820343,34.86612701
2007-02-14 00:00:00+00:00,289.0743713,275.8118591,82.22064972,29.63789368
2007-02-15 00:00:00+00:00,286.9428101,279.5931091,81.69506073,50.28647614
2007-02-16 00:00:00+00:00,285.9846191,280.9207764,82.55566406,61.76153183
2007-02-17 00:00:00+00:00,284.0062256,277.8526001,84.45605469,56.84515381
2007-02-18 00:00:00+00:00,281.286438,276.6188354,74.41636658,56.61396408
2007-02-19 00:00:00+00:00,285.5535889,274.5012512,84.68927765,36.39290619
2007-02-20 00:00:00+00:00,287.6419067,276.1807861,76.18782043,32.43566513
2007-02-21 00:00:00+00:00,289.853302,277.016571,84.94093323,32.7262001
2007-02-22 00:00:00+00:00,290.5488892,277.8650818,71.20439148,26.54467964
2007-02-23 00:00:00+00:00,289.9114075,279.8254089,50.57624817,24.60713196
2007-02-24 00:00:00+00:00,289.3947144,278.263092,66.23345184,28.69650459
2007-02-25 00:00:00+00:00,287.3380737,278.0943909,81.00714874,43.55339432
2007-02-26 00:00:00+00:00,282.9828491,276.5986328,83.44102478,55.44100571
2007-02-27 00:00:00+00:00,285.4519653,275.3581848,69.41024017,33.46409607
2007-02-28 00:00:00+00:00,287.9206848,276.9363708,88.81666565,39.60538483
2007-03-01 00:00:00+00:00,286.5467834,281.4841003,80.63916016,59.47305298
2007-03-02 00:00:00+00:00,287.4041138,281.5979919,71.94390869,51.93029022
2007-03-03 00:00:00+00:00,293.1689758,277.703064,96.17880249,33.7353363
2007-03-04 00:00:00+00:00,293.062561,276.5074768,89.07987976,26.38874054
2007-03-05 00:00:00+00:00,294.0206604,275.3502808,95.50500488,26.81126595
2007-03-06 00:00:00+00:00,294.4734497,279.7795105,86.86282349,30.93175888
2007-03-07 00:00:00+00:00,294.1264954,281.4303589,79.85393524,32.57449341
2007-03-08 00:00:00+00:00,291.2832642,280.7608337,59.43748856,30.53453636
2007-03-09 00:00:00+00:00,292.1591187,278.0579224,64.72372437,24.65422821
2007-03-10 00:00:00+00:00,291.3875427,278.0161438,84.85510254,32.22719955
2007-03-11 00:00:00+00:00,289.4064941,278.5880127,80.80622101,37.12709045
2007-03-12 00:00:00+00:00,292.3590088,281.2008667,72.74933624,33.98448181
2007-03-13 00:00:00+00:00,291.8147888,280.9189453,76.49004364,36.09085464
2007-03-14 00:00:00+00:00,292.3852234,278.9036255,87.68845367,33.24087906
2007-03-15 00:00:00+00:00,290.8627014,280.1177673,79.28972626,38.04829788
2007-03-16 00:00:00+00:00,289.5671692,278.610199,68.44017792,32.86266327
2007-03-17 00:00:00+00:00,291.6220703,278.0786743,50.04844284,19.73545265
2007-03-18 00:00:00+00:00,292.0703125,277.8235168,60.7783699,22.59465981
2007-03-19 00:00:00+00:00,292.4854126,278.193512,71.08748627,25.57652664
2007-03-20 00:00:00+00:00,294.2869263,277.4463501,73.56732178,20.58361435
2007-03-21 00:00:00+00:00,293.427948,277.8794556,81.10134125,26.94331741
2007-03-22 00:00:00+00:00,292.3030701,281.6521606,72.90814972,34.82222366
2007-03-23 00:00:00+00:00,294.7756653,280.1919861,74.1749115,27.03298759
2007-03-24 00:00:00+00:00,294.4469299,282.4216919,67.51463318,30.34982109
2007-03-25 00:00:00+00:00,292.5233154,281.7983093,73.16120911,34.75579071
2007-03-26 00:00:00+00:00,297.417572,281.817627,71.55461121,24.08254242
2007-03-27 00:00:00+00:00,299.6412659,283.1086731,65.10089874,21.5795269
2007-03-28 00:00:00+00:00,300.1417542,283.3189392,68.56941223,22.4655838
2007-03-29 00:00:00+00:00,297.7905884,282.7177734,79.56568909,28.53199577
2007-03-30 00:00:00+00:00,291.9202881,280.7003479,69.61506653,32.62982941
2007-03-31 00:00:00+00:00,287.3505554,277.5652466,69.80493164,35.14640045
2007-04-01 00:00:00+00:00,287.5039673,277.9595947,70.75521088,36.25003815
2007-04-02 00:00:00+00:00,292.4313049,279.156311,86.42988586,32.96354294
2007-04-03 00:00:00+00:00,295.2801819,279.8166199,82.87511444,26.87086678
2007-04-04 00:00:00+00:00,295.8110962,280.0549011,69.3993454,22.72207451
2007-04-05 00:00:00+00:00,295.3756409,280.4489746,70.98009491,24.62415886
2007-04-06 00:00:00+00:00,295.1553955,280.510498,77.22274017,27.86596107
2007-04-07 00:00:00+00:00,290.0386047,279.054718,84.41629028,37.64793777
2007-04-08 00:00:00+00:00,287.6489868,277.3006897,85.16190338,38.8800087
2007-04-09 00:00:00+00:00,290.9664612,280.2851257,82.00769043,37.28661346
2007-04-10 00:00:00+00:00,292.6819153,282.1799316,82.31227112,38.21506119
2007-04-11 00:00:00+00:00,295.3448792,283.6531677,71.45308685,31.3335247
2007-04-12 00:00:00+00:00,294.5508423,282.7341919,52.05774307,24.83898544
2007-04-13 00:00:00+00:00,292.4596863,278.8741455,47.52710724,20.16244125
2007-04-14 00:00:00+00:00,294.5446472,278.51474,61.33895874,21.46022034
2007-04-15 00:00:00+00:00,293.0201416,279.6476746,67.61696625,27.54932976
2007-04-16 00:00:00+00:00,286.6633606,278.5634155,81.38153839,42.43594742
2007-04-17 00:00:00+00:00,282.8972778,277.7065125,88.68276978,55.38615417
2007-04-18 00:00:00+00:00,283.1221924,278.1100769,89.33270264,57.15435028
2007-04-19 00:00:00+00:00,289.1937561,278.3539124,87.66809845,39.03110123
2007-04-20 00:00:00+00:00,292.9115295,280.8387146,84.1611557,34.25513458
2007-04-21 00:00:00+00:00,290.834198,280.3010559,92.83566284,42.66417313
2007-04-22 00:00:00+00:00,291.4693604,281.3098755,86.28331757,39.61702728
2007-04-23 00:00:00+00:00,290.4324951,280.1546631,88.79367828,40.88590622
2007-04-24 00:00:00+00:00,286.5461731,279.0379028,81.87493134,45.78479004
2007-04-25 00:00:00+00:00,286.9760742,279.1552734,92.61969757,49.36629486
2007-04-26 00:00:00+00:00,287.3174438,279.5130005,87.78166199,45.57913971
2007-04-27 00:00:00+00:00,290.1231079,279.5958557,92.19748688,41.37221527
2007-04-28 00:00:00+00:00,293.2339478,280.7573547,92.91373444,38.35160065
2007-04-29 00:00:00+00:00,295.7143555,283.2878113,83.98110962,34.81127548
2007-04-30 00:00:00+00:00,296.706543,284.0247192,80.36204529,32.83460236
2007-05-01 00:00:00+00:00,295.2809143,283.3640747,74.49176025,31.72281265
2007-05-02 00:00:00+00:00,294.4338074,282.6471863,75.48360443,32.87003708
2007-05-03 00:00:00+00:00,295.840332,283.0783081,72.96450806,30.15267372
2007-05-04 00:00:00+00:00,299.8631287,284.5015869,77.49259186,26.66606903
2007-05-05 00:00:00+00:00,300.5393982,285.8731689,75.3608017,28.85803795
2007-05-06 00:00:00+00:00,298.0854492,286.2546997,78.72831726,35.85484695
2007-05-07 00:00:00+00:00,297.2276306,286.3112793,75.85826111,36.50582886
2007-05-08 00:00:00+00:00,298.4585571,284.7395935,84.02104187,33.443573
2007-05-09 00:00:00+00:00,302.2395325,285.513855,86.22413635,27.62743378
2007-05-10 00:00:00+00:00,301.9033508,286.8318176,84.01312256,30.23596001
2007-05-11 00:00:00+00:00,300.032074,286.6508484,77.79608154,32.34794998
2007-05-12 00:00:00+00:00,299.0375977,286.4059143,74.63246155,32.33296204
2007-05-13 00:00:00+00:00,299.1257324,285.4041138,79.64148712,32.64664459
2007-05-14 00:00:00+00:00,301.7050781,285.8991699,68.1113739,25.15398979
2007-05-15 00:00:00+00:00,299.5076599,286.5224915,70.1530838,31.26848602
2007-05-16 00:00:00+00:00,297.4625549,285.6993713,71.98806,33.33986664
2007-05-17 00:00:00+00:00,296.6810303,284.3530884,61.60387421,27.4011879
2007-05-18 00:00:00+00:00,301.1054077,284.6800842,59.56044769,20.98456192
2007-05-19 00:00:00+00:00,303.4005432,287.3195496,59.56585312,21.52885818
2007-05-20 00:00:00+00:00,304.5532227,288.1615295,66.07086945,23.67187119
2007-05-21 00:00:00+00:00,302.446167,288.5121155,68.30831146,28.18819618
2007-05-22 00:00:00+00:00,300.2978516,287.0054016,74.37012482,31.67537689
2007-05-23 00:00:00+00:00,299.5681763,285.7827454,72.49531555,30.25747871
2007-05-24 00:00:00+00:00,301.7242432,284.6586304,71.83618164,24.90988159
2007-05-25 00:00:00+00:00,303.907196,287.2915955,61.89839172,22.52929115
2007-05-26 00:00:00+00:00,303.7139282,289.0267334,57.57997894,23.79503822
2007-05-27 00:00:00+00:00,302.0392151,290.5661011,57.20611191,26.62352753
2007-05-28 00:00:00+00:00,302.6932373,288.8402405,52.85550308,21.39529419
2007-05-29 00:00:00+00:00,302.1769714,287.0649109,59.38217545,23.30235291
2007-05-30 00:00:00+00:00,301.6951599,287.4804688,65.87046051,27.0519619
2007-05-31 00:00:00+00:00,302.3485718,289.0113831,66.04225922,29.03336906
2007-06-01 00:00:00+00:00,304.5969543,288.8905029,72.55269623,27.88337326
2007-06-02 00:00:00+00:00,305.2246094,289.1121826,68.73931122,26.50061989
2007-06-03 00:00:00+00:00,304.688446,290.062561,66.29771423,27.75860023
2007-06-04 00:00:00+00:00,303.6782532,290.5244751,67.04650879,30.12671089
2007-06-05 00:00:00+00:00,302.0990295,289.103363,75.72209167,33.07577515
2007-06-06 00:00:00+00:00,301.0944824,288.6471252,77.11116028,33.48020172
2007-06-07 00:00:00+00:00,301.4810486,288.015564,78.19893646,32.11763
2007-06-08 00:00:00+00:00,300.8606567,287.4541626,75.05487061,31.62851715
2007-06-09 00:00:00+00:00,301.5614624,287.2552795,73.72519684,29.57440376
2007-06-10 00:00:00+00:00,301.2346802,286.0488892,73.30110931,28.4582653
2007-06-11 00:00:00+00:00,300.7457886,286.7069702,68.68678284,28.55185127
2007-06-12 00:00:00+00:00,304.0570984,289.4650879,64.30336761,26.03776741
2007-06-13 00:00:00+00:00,307.9344177,293.4044495,44.40065002,18.58093071
2007-06-14 00:00:00+00:00,310.4355774,294.6244812,43.20345306,15.33946896
2007-06-15 00:00:00+00:00,308.9225464,291.7174072,62.02517319,21.81016922
2007-06-16 00:00:00+00:00,305.9232788,290.5010681,69.7748642,27.47456169
2007-06-17 00:00:00+00:00,303.475708,288.4025269,70.45505524,27.7446785
2007-06-18 00:00:00+00:00,301.8485107,287.2579956,74.15892792,29.24845695
2007-06-19 00:00:00+00:00,301.867218,287.2508545,78.23170471,30.90849304
2007-06-20 00:00:00+00:00,301.8974915,290.0621643,64.59651947,29.71374702
2007-06-21 00:00:00+00:00,303.8973083,290.1227722,62.95782089,26.51987076
2007-06-22 00:00:00+00:00,304.4588928,290.0521545,67.24964905,26.93613434
2007-06-23 00:00:00+00:00,305.8251038,290.2106628,66.86677551,25.60627747
2007-06-24 00:00:00+00:00,306.2177124,289.8372498,68.10473633,25.23793602
2007-06-25 00:00:00+00:00,306.4462891,290.9789734,66.44678497,26.08467484
2007-06-26 00:00:00+00:00,306.276947,291.5206299,67.40128326,27.20906639
2007-06-27 00:00:00+00:00,303.9919434,290.7973328,71.89881134,31.22281265
2007-06-28 00:00:00+00:00,299.0736389,289.8210144,85.35479736,43.12594223
2007-06-29 00:00:00+00:00,297.2016296,289.5484619,90.77192688,51.81746292
2007-06-30 00:00:00+00:00,299.4684143,289.085022,81.009758,39.18273163
2007-07-01 00:00:00+00:00,301.808075,288.6004639,52.32009506,23.34703636
2007-07-02 00:00:00+00:00,302.1944885,286.614563,58.15444565,23.07633781
2007-07-03 00:00:00+00:00,301.7291565,286.7501526,72.90068054,28.42027092
2007-07-04 00:00:00+00:00,302.2720947,288.8002319,70.56456757,29.60042
2007-07-05 00:00:00+00:00,305.5007324,289.2667542,64.48564911,23.8746109
2007-07-06 00:00:00+00:00,309.0780334,291.627533,54.73067474,19.35229111
2007-07-07 00:00:00+00:00,311.1976624,295.5724487,41.82574844,16.54255295
2007-07-08 00:00:00+00:00,310.3015442,294.9060974,45.86038589,19.04235268
2007-07-09 00:00:00+00:00,308.9414063,293.5643311,49.03023911,20.49753571
2007-07-10 00:00:00+00:00,306.8824768,293.2823486,55.10469055,24.97062111
2007-07-11 00:00:00+00:00,303.1987,290.9389954,83.30965424,37.54529953
2007-07-12 00:00:00+00:00,302.9716797,291.8198242,90.59907532,43.68289185
2007-07-13 00:00:00+00:00,304.8635864,291.382782,80.99134064,32.88136673
2007-07-14 00:00:00+00:00,308.737793,292.3621216,65.1714859,24.12538147
2007-07-15 00:00:00+00:00,308.2265625,294.9457092,54.60155106,24.2917347
2007-07-16 00:00:00+00:00,308.4816284,294.8604431,58.09735107,25.00442505
2007-07-17 00:00:00+00:00,305.8334961,295.0805054,81.82618713,37.39467239
2007-07-18 00:00:00+00:00,305.2912903,294.6844482,83.33782196,38.55445862
2007-07-19 00:00:00+00:00,305.3733826,293.838501,84.20178223,37.29399109
2007-07-20 00:00:00+00:00,305.7960815,292.8332214,78.46394348,32.81044769
2007-07-21 00:00:00+00:00,306.1982422,293.2019043,73.51541138,31.0228672
2007-07-22 00:00:00+00:00,307.2597351,293.0820923,70.61928558,28.5164547
2007-07-23 00:00:00+00:00,307.5396118,293.0162354,65.3884201,26.83399391
2007-07-24 00:00:00+00:00,307.2980957,292.7840881,67.0202179,27.29416084
2007-07-25 00:00:00+00:00,306.3768921,292.519165,66.31049347,28.09712601
2007-07-26 00:00:00+00:00,305.4570007,292.7675476,64.66527557,29.08824158
2007-07-27 00:00:00+00:00,305.7923889,292.6725159,71.96169281,30.48235703
2007-07-28 00:00:00+00:00,305.822937,292.8565979,72.11125946,30.38798141
2007-07-29 00:00:00+00:00,306.0848083,292.6279602,72.87703705,29.88826752
2007-07-30 00:00:00+00:00,306.9567261,291.7847595,72.51141357,27.41236305
2007-07-31 00:00:00+00:00,307.9978943,293.0432434,62.22893906,24.8092308
2007-08-01 00:00:00+00:00,307.6418457,293.964325,60.55143738,26.6122036
2007-08-02 00:00:00+00:00,306.0888977,292.8271484,75.3235321,31.75815773
2007-08-03 00:00:00+00:00,305.3467407,292.5892029,85.30690002,35.43862152
2007-08-04 00:00:00+00:00,308.5679626,292.8160095,72.55545807,25.9365406
2007-08-05 00:00:00+00:00,308.4930115,293.2983704,61.23414993,24.00018501
2007-08-06 00:00:00+00:00,307.0845032,293.8363647,60.92855453,26.59740829
2007-08-07 00:00:00+00:00,305.5444946,293.3512573,78.70696259,34.27088165
2007-08-08 00:00:00+00:00,307.1903076,294.0058899,78.12940216,32.13322449
2007-08-09 00:00:00+00:00,308.0568848,294.9837341,69.25284576,28.69638252
2007-08-10 00:00:00+00:00,306.6078186,292.908905,65.57022095,26.79424286
2007-08-11 00:00:00+00:00,304.518158,291.3065186,61.30404282,25.67313385
2007-08-12 00:00:00+00:00,302.124054,290.5588989,76.89122772,34.39660645
2007-08-13 00:00:00+00:00,304.9263,291.1220093,86.52457428,33.75317383
2007-08-14 00:00:00+00:00,307.9074402,293.0953369,71.22010803,27.53328896
2007-08-15 00:00:00+00:00,308.6204834,293.5195007,63.75920486,24.91353416
2007-08-16 00:00:00+00:00,306.8914185,293.932373,73.876297,31.18203354
2007-08-17 00:00:00+00:00,304.8876343,292.3349304,76.61058044,32.78831482
2007-08-18 00:00:00+00:00,306.4512634,293.2416382,59.76470566,26.319067
2007-08-19 00:00:00+00:00,307.1007996,292.6937561,58.37181473,25.17053795
2007-08-20 00:00:00+00:00,306.8972778,291.4421082,65.69618225,25.86019135
2007-08-21 00:00:00+00:00,305.6132813,291.440033,66.69833374,27.16089058
2007-08-22 00:00:00+00:00,304.9884338,291.0398865,67.52028656,28.03871346
2007-08-23 00:00:00+00:00,304.2228088,291.224823,66.26950836,28.98501015
2007-08-24 00:00:00+00:00,304.5563049,291.1204224,70.99462128,29.93891525
2007-08-25 00:00:00+00:00,305.4176331,291.2498474,72.78081512,28.60347366
2007-08-26 00:00:00+00:00,305.6956177,291.007782,73.7141037,28.79244614
2007-08-27 00:00:00+00:00,305.6460266,290.8688049,71.82051086,27.75034904
2007-08-28 00:00:00+00:00,305.4595947,291.5010376,70.63050842,28.86925316
2007-08-29 00:00:00+00:00,304.8406677,290.6349182,70.99668884,28.13762093
2007-08-30 00:00:00+00:00,304.2509155,289.3964233,64.29426575,25.0966301
2007-08-31 00:00:00+00:00,303.5350647,288.2044373,62.71458435,23.96157455
2007-09-01 00:00:00+00:00,302.2895203,287.909668,60.8421669,24.61907959
2007-09-02 00:00:00+00:00,301.4541931,287.0177002,64.86442566,26.21867371
2007-09-03 00:00:00+00:00,301.055542,286.9305725,71.26027679,28.56916809
