time,tasmax_day_CanESM2_rcp45,tasmin_day_CanESM2_rcp45,relhumid-max_day_CanESM2_rcp45,relhumid-min_day_CanESM2_rcp45
2032-05-19 00:00:00+00:00,299.3754272,284.1283264,80.98987579,29.73412132
2032-05-20 00:00:00+00:00,298.989502,284.9130249,76.72228241,30.22011948
2032-05-21 00:00:00+00:00,297.5112305,282.6384888,83.98995972,31.69187546
2032-05-22 00:00:00+00:00,297.4056091,283.6289673,81.38244629,34.47187424
2032-05-23 00:00:00+00:00,301.1244507,285.7764893,80.23321533,29.13658333
2032-05-24 00:00:00+00:00,303.2711182,289.2756958,65.99214935,26.02254677
2032-05-25 00:00:00+00:00,301.2377014,288.0238953,70.52863312,29.74850082
2032-05-26 00:00:00+00:00,299.7150269,286.2928772,75.89482117,31.60297775
2032-05-27 00:00:00+00:00,299.5297241,285.2445984,81.84528351,32.95324707
2032-05-28 00:00:00+00:00,301.0632324,287.019928,73.89287567,31.15829086
2032-05-29 00:00:00+00:00,302.0087585,288.1167908,75.05290222,31.79189491
2032-05-30 00:00:00+00:00,302.1101074,287.0405273,86.49588013,33.59108734
2032-05-31 00:00:00+00:00,298.9686584,285.8987427,89.20990753,41.79654312
2032-06-01 00:00:00+00:00,297.2610474,285.5747986,80.02081299,37.96364594
2032-06-02 00:00:00+00:00,295.0969543,285.2894592,62.35643005,32.79417801
2032-06-03 00:00:00+00:00,296.1642151,284.31073,68.28213501,30.4817791
2032-06-04 00:00:00+00:00,300.4527588,287.3503723,68.50112152,28.86417198
2032-06-05 00:00:00+00:00,304.1340027,289.01297,69.95537567,25.50500298
2032-06-06 00:00:00+00:00,305.9667358,289.5785828,68.49459839,23.5933609
2032-06-07 00:00:00+00:00,305.2213745,289.0256653,68.50106812,24.91528893
2032-06-08 00:00:00+00:00,303.0269165,287.4287415,72.43843842,27.15862274
2032-06-09 00:00:00+00:00,300.6534424,286.3624573,71.00214386,29.78974724
2032-06-10 00:00:00+00:00,300.3487854,285.6841431,76.87018585,30.10454178
2032-06-11 00:00:00+00:00,300.5196228,286.9489746,77.21735382,32.93640137
2032-06-12 00:00:00+00:00,302.6225281,286.7069092,77.17045593,27.37353134
2032-06-13 00:00:00+00:00,302.7966919,288.7324829,80.06091309,33.29146576
2032-06-14 00:00:00+00:00,302.7706604,288.9110413,77.6452179,32.12656021
2032-06-15 00:00:00+00:00,302.0230408,287.0390015,77.09690094,30.09760857
2032-06-16 00:00:00+00:00,302.0068665,288.9415588,73.92264557,32.84144974
2032-06-17 00:00:00+00:00,298.420929,287.6954346,72.82405853,38.25399399
2032-06-18 00:00:00+00:00,294.5445557,286.64505,59.86859894,41.30094528
2032-06-19 00:00:00+00:00,296.3648376,286.8240356,68.82767487,40.51393509
2032-06-20 00:00:00+00:00,300.4243469,288.2275085,67.11703491,31.49475479
2032-06-21 00:00:00+00:00,302.9945374,290.1585083,61.33814621,28.07336998
2032-06-22 00:00:00+00:00,305.0911255,291.2436218,63.44525528,27.06968117
2032-06-23 00:00:00+00:00,306.5811462,292.5306091,58.59790421,24.85389328
2032-06-24 00:00:00+00:00,306.0959167,291.615448,62.63161469,25.53571129
2032-06-25 00:00:00+00:00,303.5053406,290.0595398,69.89432526,30.80811882
2032-06-26 00:00:00+00:00,299.7791138,289.7373352,57.61579895,31.80119514
2032-06-27 00:00:00+00:00,298.1174927,287.263855,51.1757164,26.93972969
2032-06-28 00:00:00+00:00,300.8034363,288.8430481,53.52811813,25.49649429
2032-06-29 00:00:00+00:00,302.8369751,289.493927,60.29357147,26.87430954
2032-06-30 00:00:00+00:00,302.0996399,287.3571777,66.15959167,26.5751667
2032-07-01 00:00:00+00:00,301.6870422,286.39328,73.72454071,28.78193092
2032-07-02 00:00:00+00:00,300.5461731,286.8380737,73.89308167,31.03136253
2032-07-03 00:00:00+00:00,301.2086487,288.5244751,64.5284729,29.60112572
2032-07-04 00:00:00+00:00,302.4824219,288.4807739,69.9317627,29.40563583
2032-07-05 00:00:00+00:00,301.9885254,288.3273315,70.60307312,30.00848579
2032-07-06 00:00:00+00:00,301.8708496,287.1712952,71.96247101,28.4299202
2032-07-07 00:00:00+00:00,301.7442627,284.6349487,76.78965759,26.08204651
2032-07-08 00:00:00+00:00,301.4700012,286.4014587,68.99053192,27.01396179
2032-07-09 00:00:00+00:00,301.0312195,287.8838501,67.37763214,30.71956635
2032-07-10 00:00:00+00:00,301.6583862,287.7250061,70.97077942,30.29888153
2032-07-11 00:00:00+00:00,303.3061523,289.4380188,64.57965851,27.52653503
2032-07-12 00:00:00+00:00,304.2079163,289.837738,64.45172119,26.32287979
2032-07-13 00:00:00+00:00,304.2037964,291.1547241,56.23857498,25.60903931
2032-07-14 00:00:00+00:00,305.6637268,290.8183289,62.605793,24.08961868
2032-07-15 00:00:00+00:00,306.1399231,291.6347351,64.96382904,25.99584007
2032-07-16 00:00:00+00:00,307.3507996,291.9771423,66.73257446,26.08566093
2032-07-17 00:00:00+00:00,307.4683228,291.4348755,72.47803497,27.54230499
2032-07-18 00:00:00+00:00,306.8249207,291.70401,69.03321838,27.31817055
2032-07-19 00:00:00+00:00,306.2988586,290.1083984,65.54998779,23.56640053
2032-07-20 00:00:00+00:00,306.982605,288.9473267,68.23793793,22.40543938
2032-07-21 00:00:00+00:00,306.2871704,290.5638123,61.55702591,23.05395508
2032-07-22 00:00:00+00:00,304.8661804,290.2144165,62.78830719,25.39333344
2032-07-23 00:00:00+00:00,302.0518188,289.130188,61.92097855,27.54982758
2032-07-24 00:00:00+00:00,302.2836609,288.8425598,64.78113556,27.74013329
2032-07-25 00:00:00+00:00,304.1582642,289.1549377,69.46511841,27.03705406
2032-07-26 00:00:00+00:00,305.5803528,291.2144165,62.11382294,25.60173035
2032-07-27 00:00:00+00:00,307.7354126,292.7620239,56.02800369,22.24063301
2032-07-28 00:00:00+00:00,310.1807861,294.2598267,67.53002167,23.45033073
2032-07-29 00:00:00+00:00,310.5771484,297.2862244,52.88920975,21.85800934
2032-07-30 00:00:00+00:00,309.4473572,293.1523438,62.49040604,22.04465103
2032-07-31 00:00:00+00:00,309.2597351,295.5405884,64.78137207,26.68637276
2032-08-01 00:00:00+00:00,308.8884583,296.2420349,59.5340004,26.51037598
2032-08-02 00:00:00+00:00,308.0632324,295.1893616,61.94225693,26.92384338
2032-08-03 00:00:00+00:00,306.6960449,293.8671875,60.3289032,27.09989166
2032-08-04 00:00:00+00:00,305.8994751,291.2349548,70.14202118,27.38008118
2032-08-05 00:00:00+00:00,306.5243835,292.477417,58.52236176,24.52062225
2032-08-06 00:00:00+00:00,307.1956482,293.2084351,57.53022385,24.56943703
2032-08-07 00:00:00+00:00,307.5552368,293.1717224,60.12667084,24.94857216
2032-08-08 00:00:00+00:00,307.2948608,293.6662903,60.80728531,26.27811623
2032-08-09 00:00:00+00:00,306.7741699,292.0731201,59.47164154,23.82580185
2032-08-10 00:00:00+00:00,305.9565125,292.1334839,59.8274765,24.77041054
2032-08-11 00:00:00+00:00,306.1707458,291.0132141,68.7803421,27.02187347
2032-08-12 00:00:00+00:00,307.0212097,291.0752869,68.46592712,25.54403877
2032-08-13 00:00:00+00:00,307.6421204,292.803833,63.44955063,25.6913414
2032-08-14 00:00:00+00:00,308.0551453,292.8902588,62.24564362,23.87890053
2032-08-15 00:00:00+00:00,308.54776,295.3111877,68.05729675,30.05480194
2032-08-16 00:00:00+00:00,309.1884766,294.586792,75.6234436,30.22109795
2032-08-17 00:00:00+00:00,309.8063049,293.7381897,78.10099792,28.02315521
2032-08-18 00:00:00+00:00,310.5837097,294.1361084,82.78360748,30.23516655
2032-08-19 00:00:00+00:00,311.3457947,292.7242737,91.15234375,29.23573303
2032-08-20 00:00:00+00:00,311.9000549,293.9719543,87.95559692,27.95739174
2032-08-21 00:00:00+00:00,311.3368225,296.9100647,75.6437149,30.21767998
2032-08-22 00:00:00+00:00,310.831543,296.6571655,72.27725983,28.85250282
2032-08-23 00:00:00+00:00,309.3857422,295.154541,63.20408249,25.47788811
2032-08-24 00:00:00+00:00,308.3201294,293.268158,62.71983719,24.03891182
2032-08-25 00:00:00+00:00,308.6753845,294.125946,51.50556564,20.93144226
2032-08-26 00:00:00+00:00,309.0871582,295.7297668,52.80149078,23.21736908
2032-08-27 00:00:00+00:00,309.106842,295.0926819,55.08049774,22.75581741
2032-08-28 00:00:00+00:00,309.8842773,296.5296326,46.49590683,20.62345695
2032-08-29 00:00:00+00:00,310.3849792,296.9399414,57.75062561,25.09963799
2032-08-30 00:00:00+00:00,307.9074097,296.4373474,52.02131271,26.15452194
2032-08-31 00:00:00+00:00,306.6196594,294.0948792,57.30864716,26.73458672
2032-09-01 00:00:00+00:00,306.7927856,292.9641418,68.84375,29.0074501
2032-09-02 00:00:00+00:00,305.7890625,292.8733826,62.8543663,28.40000153
2032-09-03 00:00:00+00:00,306.63974,292.0257568,62.00891113,25.39817238
2032-09-04 00:00:00+00:00,307.8946838,292.2160339,60.43853378,22.66944313
2032-09-05 00:00:00+00:00,306.8897705,291.1531982,63.24934006,23.27550507
2032-09-06 00:00:00+00:00,308.27948,292.0365295,59.57086563,21.23058701
2032-09-07 00:00:00+00:00,308.4759216,290.8639526,57.5761528,18.4536972
2032-09-08 00:00:00+00:00,308.7808838,291.1195068,54.54685211,17.81515503
2032-09-09 00:00:00+00:00,307.513855,292.8548584,56.56248856,22.40150642
2032-09-10 00:00:00+00:00,308.0570374,291.699707,64.3766098,22.30241966
2032-09-11 00:00:00+00:00,310.8265991,292.1427612,61.31016159,18.36645889
2032-09-12 00:00:00+00:00,311.4603577,295.1377869,55.3106308,20.20728302
2032-09-13 00:00:00+00:00,311.3588562,295.0742188,53.91571426,18.98498726
2032-09-14 00:00:00+00:00,309.11203,290.6674194,62.53134918,19.35353661
2032-09-15 00:00:00+00:00,305.8771362,288.1068726,61.66309357,20.22717285
2032-09-16 00:00:00+00:00,303.436554,287.3200378,74.7130127,27.32076073
2032-09-17 00:00:00+00:00,303.7809143,287.0611572,82.8703537,26.6141243
2032-09-18 00:00:00+00:00,306.2795105,289.1461182,64.77729797,20.23996353
2032-09-19 00:00:00+00:00,306.9312134,290.8971558,63.34299469,21.53390121
2032-09-20 00:00:00+00:00,307.4935608,292.4963989,59.38910675,21.84698105
2032-09-21 00:00:00+00:00,307.4118347,292.8617554,61.03804779,23.49959373
2032-09-22 00:00:00+00:00,306.7519226,291.8996887,65.93904114,25.89290237
2032-09-23 00:00:00+00:00,306.2087097,291.2397766,66.1418457,25.46834946
2032-09-24 00:00:00+00:00,303.8325195,289.0014954,72.48480988,27.36519241
2032-09-25 00:00:00+00:00,299.3800964,286.9054565,72.99581909,32.21713638
2032-09-26 00:00:00+00:00,298.1766968,287.6590576,66.02038574,33.08098984
2032-09-27 00:00:00+00:00,299.4495239,287.0843201,62.13457108,27.58335304
2032-09-28 00:00:00+00:00,299.9057007,286.4694824,66.8274231,27.70595169
2032-09-29 00:00:00+00:00,301.4055481,285.3721008,69.36541748,23.41175842
2032-09-30 00:00:00+00:00,300.8363647,284.5866089,68.88184357,23.89173126
2032-10-01 00:00:00+00:00,300.5004272,285.4536743,54.32822037,21.14598274
2032-10-02 00:00:00+00:00,300.7096863,285.033783,57.31346893,22.43652534
2032-10-03 00:00:00+00:00,303.8715515,288.0734558,57.32935715,19.87980843
2032-10-04 00:00:00+00:00,305.297699,292.1267395,53.66437531,22.12755585
2032-10-05 00:00:00+00:00,306.5496826,292.3353882,58.30680084,22.23364639
2032-10-06 00:00:00+00:00,307.7020264,293.9147644,49.48158646,19.41015816
2032-10-07 00:00:00+00:00,307.7184143,294.3361511,52.26818466,20.4476223
2032-10-08 00:00:00+00:00,308.2058716,292.940033,56.21369934,18.88027382
2032-10-09 00:00:00+00:00,305.7198181,287.6515503,68.84896851,18.00828934
2032-10-10 00:00:00+00:00,303.2254333,285.3575439,73.51337433,19.91737366
2032-10-11 00:00:00+00:00,301.9109802,284.3943481,70.48670959,22.44665527
2032-10-12 00:00:00+00:00,301.4664307,284.9861145,63.07668686,22.74439049
2032-10-13 00:00:00+00:00,303.2756958,288.0145874,51.56892014,19.70771217
2032-10-14 00:00:00+00:00,305.397522,287.7633972,57.7123642,16.5522995
2032-10-15 00:00:00+00:00,306.3261719,289.2685852,64.00509644,17.05878639
2032-10-16 00:00:00+00:00,306.7236328,292.3309021,55.49232483,19.48062515
2032-10-17 00:00:00+00:00,306.9684753,292.4864502,52.25183487,17.56128693
2032-10-18 00:00:00+00:00,305.616333,290.5957642,50.61684418,15.80726337
2032-10-19 00:00:00+00:00,302.9471741,288.2039185,66.99134064,22.75492477
2032-10-20 00:00:00+00:00,302.6483765,285.0486145,82.00998688,22.1301136
2032-10-21 00:00:00+00:00,298.6422119,287.6725159,61.66504288,32.38085175
2032-10-22 00:00:00+00:00,294.1234436,287.5195618,73.30825043,52.31220627
2032-10-23 00:00:00+00:00,294.8757935,287.1765747,67.90866852,44.87921906
2032-10-24 00:00:00+00:00,297.3608093,287.1905823,67.36547852,36.20626831
2032-10-25 00:00:00+00:00,298.5434875,284.3326416,83.4677124,31.0531292
2032-10-26 00:00:00+00:00,300.5109253,282.964447,88.91229248,26.03333855
2032-10-27 00:00:00+00:00,300.6985168,284.3273315,81.68643188,24.82653809
2032-10-28 00:00:00+00:00,300.9993286,285.5298157,86.54965973,30.1199398
2032-10-29 00:00:00+00:00,300.1452942,285.5536194,81.59506226,29.42927361
2032-10-30 00:00:00+00:00,298.0333557,282.3088989,88.48155212,30.27794266
2032-10-31 00:00:00+00:00,295.4091797,279.7383423,87.70440674,31.137743
2032-11-01 00:00:00+00:00,292.631073,280.9866638,88.79040527,40.8463707
2032-11-02 00:00:00+00:00,293.0075989,282.1576843,84.71019745,42.36703873
2032-11-03 00:00:00+00:00,292.461792,281.6148376,78.16928101,37.27251053
2032-11-04 00:00:00+00:00,293.3628235,281.9618835,60.57248306,26.76558876
2032-11-05 00:00:00+00:00,293.2265015,281.7564697,52.58269882,22.49553108
2032-11-06 00:00:00+00:00,294.1079407,281.1174622,45.28564072,16.93951416
2032-11-07 00:00:00+00:00,295.2597046,282.6618042,56.07008743,22.81257439
2032-11-08 00:00:00+00:00,296.1881104,281.2194824,73.21917725,23.27051926
2032-11-09 00:00:00+00:00,295.5693054,278.9118958,86.10935211,25.16209221
2032-11-10 00:00:00+00:00,295.2478333,277.5791931,94.71952057,29.96860313
2032-11-11 00:00:00+00:00,292.4771729,279.2315674,79.87047577,33.43929291
2032-11-12 00:00:00+00:00,290.8961182,282.0264587,72.88139343,40.8170166
2032-11-13 00:00:00+00:00,289.2379761,283.2801819,91.45516968,63.7791748
2032-11-14 00:00:00+00:00,287.4763489,280.3175049,84.02763367,50.9308548
2032-11-15 00:00:00+00:00,288.5818787,279.1541443,69.94580841,35.96048737
2032-11-16 00:00:00+00:00,289.6975708,280.4237976,68.15019226,35.28290939
2032-11-17 00:00:00+00:00,292.4682007,279.6261902,81.1087265,33.57698059
2032-11-18 00:00:00+00:00,292.1872559,281.1555176,84.02931213,40.32419586
2032-11-19 00:00:00+00:00,291.9665222,277.4546814,86.84008789,32.44094467
2032-11-20 00:00:00+00:00,291.0305176,276.3011169,73.94369507,26.20720291
2032-11-21 00:00:00+00:00,289.208252,277.3890076,89.06352997,45.58488083
2032-11-22 00:00:00+00:00,289.7675171,281.8635864,90.0012207,58.45505905
2032-11-23 00:00:00+00:00,288.9308777,280.9664307,83.63336945,48.05427933
2032-11-24 00:00:00+00:00,287.6333618,279.3364258,58.56373978,33.24111176
2032-11-25 00:00:00+00:00,288.8451843,278.4671631,52.12453842,25.38678932
2032-11-26 00:00:00+00:00,292.0002441,280.0187378,53.46837234,22.08651352
2032-11-27 00:00:00+00:00,292.8991089,281.915863,74.55451965,34.56917953
2032-11-28 00:00:00+00:00,291.7642822,281.6463318,77.86154938,39.79403305
2032-11-29 00:00:00+00:00,291.8798523,280.4642334,69.5645752,31.33922958
2032-11-30 00:00:00+00:00,293.6670227,280.7029419,68.48948669,27.68109131
2032-12-01 00:00:00+00:00,295.294342,282.0523682,85.93457031,36.22979355
2032-12-02 00:00:00+00:00,297.1517029,283.8717041,83.2952652,34.27487564
2032-12-03 00:00:00+00:00,296.8691101,284.7773438,80.70394897,35.90488815
2032-12-04 00:00:00+00:00,293.9873962,281.927002,74.28291321,32.72380829
2032-12-05 00:00:00+00:00,293.643219,280.6462708,63.7327919,26.3025341
2032-12-06 00:00:00+00:00,294.4674988,280.7957458,61.20281982,22.68824959
2032-12-07 00:00:00+00:00,296.1209106,279.945282,50.10286713,15.33329105
2032-12-08 00:00:00+00:00,296.3763428,280.5231628,38.51233673,10.54548454
2032-12-09 00:00:00+00:00,297.0686951,280.1511536,57.30419159,16.20211029
2032-12-10 00:00:00+00:00,296.8100281,280.0170593,82.07405853,24.73245049
2032-12-11 00:00:00+00:00,294.3319397,281.1504517,85.31611633,35.16781616
2032-12-12 00:00:00+00:00,290.0594177,276.3655701,61.6039238,22.0946064
2032-12-13 00:00:00+00:00,288.8329163,273.9255676,54.79805374,18.37795067
2032-12-14 00:00:00+00:00,288.459259,274.6574097,53.14427567,19.15646172
2032-12-15 00:00:00+00:00,290.9345093,278.237915,43.96947098,18.16129303
2032-12-16 00:00:00+00:00,289.4952393,280.543457,73.61090088,39.72669983
2032-12-17 00:00:00+00:00,286.7638245,280.354187,83.37425995,57.80410767
2032-12-18 00:00:00+00:00,286.0949707,280.9480286,79.96217346,58.63266373
2032-12-19 00:00:00+00:00,286.9771118,280.6784973,80.75107574,56.13198471
2032-12-20 00:00:00+00:00,287.934082,281.4844971,77.3080368,50.73542404
2032-12-21 00:00:00+00:00,289.747345,279.0693359,74.08673859,35.40156555
2032-12-22 00:00:00+00:00,288.8695984,279.6970215,71.24506378,38.5170784
2032-12-23 00:00:00+00:00,287.8876953,280.1008301,79.31482697,49.62087631
2032-12-24 00:00:00+00:00,287.5664978,280.2855835,81.94874573,55.24715424
2032-12-25 00:00:00+00:00,284.7114563,279.0892944,77.29320526,53.89100266
2032-12-26 00:00:00+00:00,283.7064209,277.9992676,69.41501617,46.24425888
2032-12-27 00:00:00+00:00,283.2053528,275.5426636,48.15837479,27.20972824
2032-12-28 00:00:00+00:00,282.1517334,273.7701111,48.85447693,25.70077324
2032-12-29 00:00:00+00:00,282.9911499,273.8654175,34.21046066,16.69626617
2032-12-30 00:00:00+00:00,283.6655273,273.0844421,21.96611404,8.683550835
2032-12-31 00:00:00+00:00,285.4535828,274.7477112,37.53324509,17.4440937
2033-01-01 00:00:00+00:00,286.6216125,277.2358398,45.84309387,22.45286179
2033-01-02 00:00:00+00:00,287.0608215,273.6980286,68.31787872,24.04305649
2033-01-03 00:00:00+00:00,287.1019592,274.3460693,75.79562378,28.49832344
2033-01-04 00:00:00+00:00,287.8270264,276.9205322,59.35383987,26.91628075
2033-01-05 00:00:00+00:00,289.1201172,275.6290894,66.39048767,24.4739666
2033-01-06 00:00:00+00:00,290.2289734,276.5675354,87.86302185,32.41918564
2033-01-07 00:00:00+00:00,289.8374939,278.2135315,98.93842316,50.02772903
2033-01-08 00:00:00+00:00,290.888031,279.3421631,99.34316254,55.83949661
2033-01-09 00:00:00+00:00,290.7099915,278.9998474,96.60198975,47.79875183
2033-01-10 00:00:00+00:00,289.3186035,277.2389832,64.59133911,26.56446266
2033-01-11 00:00:00+00:00,290.0255737,273.874115,80.24057007,24.91619301
2033-01-12 00:00:00+00:00,291.1330261,275.7862549,82.01223755,26.35087776
2033-01-13 00:00:00+00:00,292.9397888,274.6032104,95.63660431,28.0684185
2033-01-14 00:00:00+00:00,293.7479858,278.0072937,82.97090149,25.43003845
2033-01-15 00:00:00+00:00,293.1003113,282.252533,53.11953735,23.29183006
2033-01-16 00:00:00+00:00,294.4137878,283.8995667,50.09075928,22.68262482
2033-01-17 00:00:00+00:00,296.3545227,284.5345154,47.19483566,19.23837852
2033-01-18 00:00:00+00:00,297.1604919,284.1495667,43.84360886,15.65684319
2033-01-19 00:00:00+00:00,294.8563843,280.9499207,66.04108429,23.45462799
2033-01-20 00:00:00+00:00,292.8507385,277.533905,88.25604248,31.42637062
2033-01-21 00:00:00+00:00,290.1835327,277.3158875,59.88193512,23.04113007
2033-01-22 00:00:00+00:00,289.6408691,278.7374878,52.70386124,23.94728851
2033-01-23 00:00:00+00:00,290.6427307,275.6238708,73.73464966,25.9091053
2033-01-24 00:00:00+00:00,291.0532532,276.8342285,79.04816437,29.12088394
2033-01-25 00:00:00+00:00,291.3146973,278.8619385,55.32701492,23.30608368
2033-01-26 00:00:00+00:00,289.8152161,280.6741943,64.39003754,35.49573517
2033-01-27 00:00:00+00:00,286.9029541,278.7232666,90.14757538,52.09743118
2033-01-28 00:00:00+00:00,286.1704407,277.9187317,66.59886932,38.52553177
2033-01-29 00:00:00+00:00,286.0991516,277.6041565,55.70791626,31.31706619
2033-01-30 00:00:00+00:00,286.8543396,279.0169067,51.20420074,30.65466499
2033-01-31 00:00:00+00:00,286.532196,279.0026245,75.05040741,45.09473419
2033-02-01 00:00:00+00:00,287.8887024,277.4573975,78.58866882,37.61698914
2033-02-02 00:00:00+00:00,290.4388428,274.7179565,90.70045471,32.35498428
2033-02-03 00:00:00+00:00,291.0202942,275.390564,91.57152557,34.16558456
2033-02-04 00:00:00+00:00,293.0519104,275.9294434,93.13847351,32.10223389
2033-02-05 00:00:00+00:00,292.5130005,278.1418457,94.82204437,38.04473114
2033-02-06 00:00:00+00:00,293.5895386,279.7445984,91.66850281,36.41815948
2033-02-07 00:00:00+00:00,295.7721863,285.3382568,63.52283478,30.44587517
2033-02-08 00:00:00+00:00,294.4122925,284.4282227,55.21563339,27.37712669
2033-02-09 00:00:00+00:00,292.1044617,280.0404968,79.5592041,34.66784286
2033-02-10 00:00:00+00:00,290.9512634,280.6164551,89.47502136,46.29675293
2033-02-11 00:00:00+00:00,293.6363831,282.2249451,77.30528259,36.38372803
2033-02-12 00:00:00+00:00,293.8589172,281.2991638,72.80850983,30.30668259
2033-02-13 00:00:00+00:00,291.2431335,277.2903137,75.21713257,27.03256035
