time,tasmax_day_CNRM-CM5_rcp45,tasmin_day_CNRM-CM5_rcp45,relhumid-max_day_CNRM-CM5_rcp45,relhumid-min_day_CNRM-CM5_rcp45
2035-09-02 00:00:00+00:00,307.8694153,290.5323181,52.29811859,19.28253555
2035-09-03 00:00:00+00:00,306.7871704,288.2731323,60.80873108,20.30250359
2035-09-04 00:00:00+00:00,306.7499084,288.3937378,59.66821671,20.47131157
2035-09-05 00:00:00+00:00,307.6581116,289.5826111,57.52987671,19.64600563
2035-09-06 00:00:00+00:00,308.0477295,290.9744263,55.77648926,20.15109253
2035-09-07 00:00:00+00:00,306.5724792,290.6576538,61.51440811,23.33389282
2035-09-08 00:00:00+00:00,303.2288513,290.0652161,69.22020721,28.84559059
2035-09-09 00:00:00+00:00,303.004425,290.5739746,79.29672241,34.02861786
2035-09-10 00:00:00+00:00,302.3989563,291.035675,77.12709808,34.55831528
2035-09-11 00:00:00+00:00,300.093689,288.8067017,86.59699249,38.90571976
2035-09-12 00:00:00+00:00,302.3490295,288.8266907,77.5428772,30.95915031
2035-09-13 00:00:00+00:00,305.8177185,290.1686096,65.60172272,24.26579094
2035-09-14 00:00:00+00:00,308.6350403,292.1679688,55.24645996,20.32954788
2035-09-15 00:00:00+00:00,309.7951355,293.8712158,55.7221489,20.93286514
2035-09-16 00:00:00+00:00,308.9326782,293.9882202,57.16093063,22.31877899
2035-09-17 00:00:00+00:00,308.3484192,293.5492859,60.02563858,23.50583076
2035-09-18 00:00:00+00:00,307.5554199,293.4802856,60.24893188,24.49704933
2035-09-19 00:00:00+00:00,307.7153015,293.6065674,60.23088074,24.5550518
2035-09-20 00:00:00+00:00,308.1758118,293.5475769,59.8391304,23.92098999
2035-09-21 00:00:00+00:00,308.8976135,294.0073242,59.00302124,23.26035118
2035-09-22 00:00:00+00:00,308.6452332,293.2022705,61.99860764,23.74155045
2035-09-23 00:00:00+00:00,309.3302307,294.1681519,56.11331177,20.94353485
2035-09-24 00:00:00+00:00,309.8680725,296.7338257,53.12239075,22.37014961
2035-09-25 00:00:00+00:00,306.1009521,293.6239929,65.27153778,27.34313011
2035-09-26 00:00:00+00:00,302.705658,293.8675842,73.30825043,37.56357193
2035-09-27 00:00:00+00:00,302.3420105,293.3519592,74.9407959,38.22638702
2035-09-28 00:00:00+00:00,297.8855286,289.2326965,93.69233704,53.02926636
2035-09-29 00:00:00+00:00,298.2563782,289.3437195,92.7008667,53.74868011
2035-09-30 00:00:00+00:00,300.2181091,289.1730347,91.16194916,45.30327606
2035-10-01 00:00:00+00:00,300.6119385,288.8659363,88.00773621,40.10845566
2035-10-02 00:00:00+00:00,300.177948,288.3524475,86.01741791,38.23962784
2035-10-03 00:00:00+00:00,300.3587646,288.5392761,80.95646667,36.31771469
2035-10-04 00:00:00+00:00,300.4076233,287.8618469,82.36105347,36.81489944
2035-10-05 00:00:00+00:00,301.265625,288.019928,79.38970184,32.23633575
2035-10-06 00:00:00+00:00,302.6315002,288.3121643,76.73728943,28.3856926
2035-10-07 00:00:00+00:00,299.5610657,287.5993652,79.73212433,34.0737114
2035-10-08 00:00:00+00:00,297.4145203,285.5840454,82.75689697,34.96963501
2035-10-09 00:00:00+00:00,299.0094604,285.8859253,56.21450043,22.1277256
2035-10-10 00:00:00+00:00,300.6430359,285.2245178,49.39395142,18.03196335
2035-10-11 00:00:00+00:00,301.9413452,284.8276367,56.5580864,18.75417519
2035-10-12 00:00:00+00:00,301.1463623,284.4981995,64.74930573,21.42698288
2035-10-13 00:00:00+00:00,297.6225891,285.1887512,71.84674072,29.67711258
2035-10-14 00:00:00+00:00,293.5804138,285.1372375,80.03119659,39.42328644
2035-10-15 00:00:00+00:00,292.1244812,281.084137,86.9489212,36.4005928
2035-10-16 00:00:00+00:00,294.8274841,280.2194824,86.65717316,29.51913071
2035-10-17 00:00:00+00:00,296.8791504,282.2762146,76.31658173,26.5187912
2035-10-18 00:00:00+00:00,300.6642151,284.121582,61.51351166,19.14348602
2035-10-19 00:00:00+00:00,301.7315674,285.2565308,48.75617218,15.96789169
2035-10-20 00:00:00+00:00,302.6296997,285.6594543,52.92679214,16.83693123
2035-10-21 00:00:00+00:00,301.3063965,285.928772,57.20404434,21.38975143
2035-10-22 00:00:00+00:00,299.8249512,285.6567688,63.31289673,24.3577919
2035-10-23 00:00:00+00:00,300.1881714,283.3661804,65.75274658,21.3781662
2035-10-24 00:00:00+00:00,302.2976685,284.6086121,60.27531433,18.77958298
2035-10-25 00:00:00+00:00,303.5497131,286.1507568,60.49543381,18.33832932
2035-10-26 00:00:00+00:00,305.3288574,287.6109924,55.18701553,14.9729805
2035-10-27 00:00:00+00:00,302.796875,287.6903687,53.50990295,17.85219955
2035-10-28 00:00:00+00:00,301.8647766,287.3074951,54.10607529,19.07773209
2035-10-29 00:00:00+00:00,302.3278503,286.9755249,47.22605515,16.24253273
2035-10-30 00:00:00+00:00,304.0116882,287.1606445,40.39327621,13.23629856
2035-10-31 00:00:00+00:00,302.831543,285.9003296,55.71683121,17.55366516
2035-11-01 00:00:00+00:00,302.3027649,287.8873291,42.19679642,16.48052979
2035-11-02 00:00:00+00:00,303.349762,287.8563538,41.55954361,14.64631748
2035-11-03 00:00:00+00:00,302.424469,285.3426208,46.09265518,13.83061314
2035-11-04 00:00:00+00:00,301.1610718,283.09021,49.04106522,14.06745338
2035-11-05 00:00:00+00:00,298.7052002,282.046875,72.8950882,22.98211098
2035-11-06 00:00:00+00:00,298.1171875,282.7637024,82.0970459,27.60733414
2035-11-07 00:00:00+00:00,298.4146423,283.4497986,78.29761505,26.4117794
2035-11-08 00:00:00+00:00,295.4930725,283.0774841,83.99125671,32.8876152
2035-11-09 00:00:00+00:00,288.8623962,277.0537415,90.063797,39.23823547
2035-11-10 00:00:00+00:00,288.5269165,277.121582,87.94177246,35.49183655
2035-11-11 00:00:00+00:00,289.4288025,281.1921082,86.69081879,43.99064255
2035-11-12 00:00:00+00:00,287.9495239,278.217865,88.8259201,40.08892441
2035-11-13 00:00:00+00:00,288.3597107,276.5645447,77.97407532,29.50411034
2035-11-14 00:00:00+00:00,289.4222717,275.4812927,67.47554779,22.28649902
2035-11-15 00:00:00+00:00,291.4213867,278.7071228,77.58050537,28.70830917
2035-11-16 00:00:00+00:00,290.4991455,278.5887451,73.97782898,28.49271202
2035-11-17 00:00:00+00:00,289.9335938,277.04953,41.96034241,16.68834877
2035-11-18 00:00:00+00:00,291.1808167,276.0436707,45.52865219,15.15942764
2035-11-19 00:00:00+00:00,293.9445496,277.4251404,75.10629272,22.66766357
2035-11-20 00:00:00+00:00,291.9045715,279.8017273,89.12334442,35.85519791
2035-11-21 00:00:00+00:00,289.8763123,280.7459106,92.43452454,44.32756042
2035-11-22 00:00:00+00:00,287.8757935,280.1484985,90.62593079,48.04555893
2035-11-23 00:00:00+00:00,286.4125366,276.908905,88.69400787,40.30418777
2035-11-24 00:00:00+00:00,288.6416016,276.0770874,76.40487671,28.47652054
2035-11-25 00:00:00+00:00,289.1282959,279.3343811,88.52249908,40.72674179
2035-11-26 00:00:00+00:00,287.0904236,280.5949097,85.49967957,48.70040131
2035-11-27 00:00:00+00:00,287.000061,277.8458862,79.96084595,37.76880646
2035-11-28 00:00:00+00:00,289.1196899,276.6436768,75.55581665,29.24054718
2035-11-29 00:00:00+00:00,286.5985413,279.0886536,89.28922272,48.30619431
2035-11-30 00:00:00+00:00,286.7799377,280.6322632,86.75898743,52.89850998
2035-12-01 00:00:00+00:00,287.6637268,277.4752197,85.12560272,38.29517746
2035-12-02 00:00:00+00:00,289.5655518,276.0185242,80.12567139,28.76459885
2035-12-03 00:00:00+00:00,289.3728943,275.1529846,67.32003784,23.89697647
2035-12-04 00:00:00+00:00,289.0952759,275.8330383,73.69683838,27.20696068
2035-12-05 00:00:00+00:00,285.6835327,274.6150208,65.86675262,29.3193264
2035-12-06 00:00:00+00:00,285.5702515,272.7033081,55.46121979,21.40982819
2035-12-07 00:00:00+00:00,287.5183716,272.7790527,66.17576599,21.03512383
2035-12-08 00:00:00+00:00,288.5340576,275.8217163,60.08958435,23.5972538
2035-12-09 00:00:00+00:00,289.1003723,274.2522278,63.04047394,21.58922768
2035-12-10 00:00:00+00:00,288.8926392,275.5591431,81.60118866,29.65272713
2035-12-11 00:00:00+00:00,286.1029968,275.5352478,81.39389038,35.75959396
2035-12-12 00:00:00+00:00,283.1196289,271.0452576,78.08365631,29.10072136
2035-12-13 00:00:00+00:00,283.6824951,272.8310547,88.70600128,39.57952881
2035-12-14 00:00:00+00:00,281.1932983,272.5245667,89.96794891,47.06377411
2035-12-15 00:00:00+00:00,279.7359314,271.6886292,50.75069809,27.30677414
2035-12-16 00:00:00+00:00,282.6737061,274.6455078,82.00501251,42.5207634
2035-12-17 00:00:00+00:00,287.7729797,281.0366211,83.64898682,49.71853638
2035-12-18 00:00:00+00:00,292.5778809,284.0701294,72.22003937,38.40727234
2035-12-19 00:00:00+00:00,294.5054932,280.7838135,82.60365295,30.46914864
2035-12-20 00:00:00+00:00,296.3778992,279.6679382,77.07542419,22.91567993
2035-12-21 00:00:00+00:00,295.6893311,277.895874,66.53055573,18.94459534
2035-12-22 00:00:00+00:00,295.5591125,278.176178,68.18396759,20.36247444
2035-12-23 00:00:00+00:00,294.8314514,279.0905457,68.99233246,22.8696537
2035-12-24 00:00:00+00:00,293.591156,280.1899719,81.78111267,31.07220078
2035-12-25 00:00:00+00:00,289.0584412,281.7445374,80.91706848,46.65043259
2035-12-26 00:00:00+00:00,289.7303162,278.0176697,79.21287537,32.05393982
2035-12-27 00:00:00+00:00,288.2044373,279.8032837,85.80388641,45.5033989
2035-12-28 00:00:00+00:00,287.1560364,281.1424866,97.23699188,63.82112503
2035-12-29 00:00:00+00:00,287.5540161,282.8487549,92.03027344,64.82655334
2035-12-30 00:00:00+00:00,290.4604797,282.1745911,82.93725586,44.88727188
2035-12-31 00:00:00+00:00,289.7314758,282.1574097,77.79621124,45.32296371
2036-01-01 00:00:00+00:00,289.3486328,281.8329773,85.81445313,49.84314728
2036-01-02 00:00:00+00:00,290.0777893,277.6705627,90.47972107,36.28030777
2036-01-03 00:00:00+00:00,288.2477417,280.8659363,81.05513,48.2869606
2036-01-04 00:00:00+00:00,289.5031128,276.3911743,86.00199127,32.27808762
2036-01-05 00:00:00+00:00,290.2052002,275.6190796,84.13159943,28.32735443
2036-01-06 00:00:00+00:00,290.5057068,276.6512451,70.01392365,25.00327492
2036-01-07 00:00:00+00:00,292.8187866,276.4885864,67.27692413,20.67127991
2036-01-08 00:00:00+00:00,292.9784546,277.0604553,60.42142105,20.31876564
2036-01-09 00:00:00+00:00,293.5046082,277.2014465,60.26879883,20.71899033
2036-01-10 00:00:00+00:00,292.2134705,278.9745789,68.12826538,27.36073875
2036-01-11 00:00:00+00:00,287.1176453,274.7371216,86.94561005,36.21411133
2036-01-12 00:00:00+00:00,286.8843384,276.7915649,61.04737473,30.15068626
2036-01-13 00:00:00+00:00,285.1951599,278.6490173,91.34993744,58.12454987
2036-01-14 00:00:00+00:00,283.6269836,276.5085754,95.17341614,60.51306534
2036-01-15 00:00:00+00:00,280.6429443,273.6675415,96.69159698,63.59178925
2036-01-16 00:00:00+00:00,281.48172,272.9046631,95.10564423,54.73671722
2036-01-17 00:00:00+00:00,281.6036377,272.7176819,96.00743866,52.64054108
2036-01-18 00:00:00+00:00,280.10849,274.321228,95.25839996,66.74332428
2036-01-19 00:00:00+00:00,281.0904846,274.2247925,89.0149765,52.98615646
2036-01-20 00:00:00+00:00,282.4664307,271.5717773,84.61339569,36.22565842
2036-01-21 00:00:00+00:00,282.5301208,271.0753784,89.67716217,38.22115326
2036-01-22 00:00:00+00:00,284.0244751,272.3457947,93.56176758,40.29654312
2036-01-23 00:00:00+00:00,283.0505371,277.4420166,94.09626007,65.72173309
2036-01-24 00:00:00+00:00,286.006897,279.4129944,90.55218506,62.72843933
2036-01-25 00:00:00+00:00,288.0774536,279.5345764,91.30475616,54.03496933
2036-01-26 00:00:00+00:00,289.1360168,278.3075562,96.52873993,46.63349533
2036-01-27 00:00:00+00:00,290.4047546,280.109436,88.80937958,42.09127426
2036-01-28 00:00:00+00:00,291.7029114,278.7646179,93.60936737,38.2381897
2036-01-29 00:00:00+00:00,293.6193237,279.3054504,92.87901306,36.53688049
2036-01-30 00:00:00+00:00,293.0422058,281.8344727,83.79079437,37.97266769
2036-01-31 00:00:00+00:00,293.5959473,281.2314148,79.92290497,32.7708168
2036-02-01 00:00:00+00:00,293.0404358,283.2672119,74.08753967,37.47968292
2036-02-02 00:00:00+00:00,290.3257141,280.6106873,80.68160248,39.95245361
2036-02-03 00:00:00+00:00,287.4535828,281.6721497,94.58175659,65.0331955
2036-02-04 00:00:00+00:00,287.6941833,281.1332703,92.60060883,61.9291687
2036-02-05 00:00:00+00:00,291.3306885,278.5125122,95.51592255,40.32180405
2036-02-06 00:00:00+00:00,292.5310059,279.458252,96.70716095,41.48212051
2036-02-07 00:00:00+00:00,289.9038391,280.1620483,96.04647064,51.50662231
2036-02-08 00:00:00+00:00,286.1606445,280.7850342,98.90483093,75.43700409
2036-02-09 00:00:00+00:00,285.2554016,278.7528076,98.90644073,71.19237518
2036-02-10 00:00:00+00:00,287.912262,282.4073792,97.67124939,69.42306519
2036-02-11 00:00:00+00:00,290.1149292,283.8013,89.46734619,59.30649185
2036-02-12 00:00:00+00:00,289.2987366,279.8856506,90.49682617,48.95064545
2036-02-13 00:00:00+00:00,290.2991638,278.6101379,93.80593872,40.448452
2036-02-14 00:00:00+00:00,289.2884216,278.249115,94.55084991,42.35368729
2036-02-15 00:00:00+00:00,286.7957153,280.7086182,93.08276367,61.25289154
2036-02-16 00:00:00+00:00,288.8812866,277.4810791,95.01959229,47.53621674
2036-02-17 00:00:00+00:00,291.5065613,277.8983154,91.87031555,36.93981171
2036-02-18 00:00:00+00:00,292.4650574,279.1539001,85.27452087,33.13814163
2036-02-19 00:00:00+00:00,292.5306091,280.9589233,75.8473053,33.60214233
2036-02-20 00:00:00+00:00,292.9580688,279.6374512,80.82486725,31.01199913
2036-02-21 00:00:00+00:00,293.3459167,280.5107422,74.52896118,29.73958778
2036-02-22 00:00:00+00:00,293.7865906,282.0775146,63.12044525,28.62656403
2036-02-23 00:00:00+00:00,292.250946,280.9653625,76.28433228,35.73154449
2036-02-24 00:00:00+00:00,288.8344116,282.8215637,84.75109863,54.96079636
2036-02-25 00:00:00+00:00,287.7402954,284.2557983,86.98879242,65.69477844
2036-02-26 00:00:00+00:00,288.9804993,281.1424255,91.91509247,53.14321136
2036-02-27 00:00:00+00:00,290.3911438,278.8101196,95.18288422,44.07107544
2036-02-28 00:00:00+00:00,293.1434021,281.0460815,92.1627121,40.1733017
2036-02-29 00:00:00+00:00,292.3355103,282.9852295,80.57579803,42.65198898
2036-03-01 00:00:00+00:00,288.4769592,280.8606262,91.88063812,55.60223007
2036-03-02 00:00:00+00:00,285.318512,277.1073303,98.60957336,61.09383774
2036-03-03 00:00:00+00:00,284.7116699,277.5615234,97.9330368,63.56832504
2036-03-04 00:00:00+00:00,286.2407532,277.904541,98.80628204,59.68974304
2036-03-05 00:00:00+00:00,288.3315735,279.3730164,95.40840912,52.84985733
2036-03-06 00:00:00+00:00,289.3907776,278.6473389,96.3902359,46.90553284
2036-03-07 00:00:00+00:00,287.1589661,278.8015747,98.15602875,56.10417175
2036-03-08 00:00:00+00:00,283.9903259,274.1717224,99.42977905,60.76208878
2036-03-09 00:00:00+00:00,283.321167,272.9634705,99.6057663,59.45035172
2036-03-10 00:00:00+00:00,285.916687,274.5484314,98.89133453,52.26136398
2036-03-11 00:00:00+00:00,287.5887756,276.4828491,97.21216583,46.24039078
2036-03-12 00:00:00+00:00,286.9885864,276.5892639,97.38643646,52.17374039
2036-03-13 00:00:00+00:00,284.9511108,278.6679688,98.77073669,67.97384644
2036-03-14 00:00:00+00:00,285.9018555,279.7297058,97.76879883,67.08378601
2036-03-15 00:00:00+00:00,286.4190979,281.4598999,97.58464813,69.15072632
2036-03-16 00:00:00+00:00,286.4005737,279.9952087,96.19915771,61.55377197
2036-03-17 00:00:00+00:00,285.4036865,276.4554443,98.0874939,54.88412094
2036-03-18 00:00:00+00:00,288.2191467,277.1080933,97.18874359,45.06985855
2036-03-19 00:00:00+00:00,291.5543518,278.1407776,95.67163086,38.60185242
2036-03-20 00:00:00+00:00,292.1614075,281.5502625,83.81485748,39.3537178
2036-03-21 00:00:00+00:00,293.6690674,279.5060425,92.71412659,37.05316544
2036-03-22 00:00:00+00:00,297.2666016,281.4063416,87.57640839,31.30711937
2036-03-23 00:00:00+00:00,298.3758545,282.1713257,85.9172821,30.63083649
2036-03-24 00:00:00+00:00,296.6209106,281.6156921,83.54668427,32.62229538
2036-03-25 00:00:00+00:00,297.6930542,280.5970459,85.27079773,30.53427696
2036-03-26 00:00:00+00:00,298.365448,281.7003174,85.28800201,29.90684509
2036-03-27 00:00:00+00:00,299.4346924,283.3000793,79.86746979,28.2250843
2036-03-28 00:00:00+00:00,300.1375122,283.3439941,76.23905182,26.4562397
2036-03-29 00:00:00+00:00,298.9912109,283.4043884,78.27484131,28.90840912
2036-03-30 00:00:00+00:00,297.3521118,282.6289063,80.20438385,31.90314102
2036-03-31 00:00:00+00:00,295.3123474,282.0160828,82.56023407,35.1616478
2036-04-01 00:00:00+00:00,295.2058105,282.3132324,85.4204483,35.29358292
2036-04-02 00:00:00+00:00,295.2691956,281.7042542,81.49313354,33.52642441
2036-04-03 00:00:00+00:00,295.9557495,284.437439,77.3269577,35.46150208
2036-04-04 00:00:00+00:00,296.615387,283.6602173,85.54512787,35.90941238
2036-04-05 00:00:00+00:00,296.1235657,283.1507263,78.54600525,33.57168579
2036-04-06 00:00:00+00:00,294.2269897,280.5956116,83.87016296,33.31730652
2036-04-07 00:00:00+00:00,291.018219,280.9493103,81.94558716,39.48682404
2036-04-08 00:00:00+00:00,291.8869019,279.0635376,84.40477753,34.84858322
2036-04-09 00:00:00+00:00,291.0420227,280.2657776,92.78642273,43.72206497
2036-04-10 00:00:00+00:00,292.236084,281.5339661,86.97913361,40.8114357
2036-04-11 00:00:00+00:00,298.3323669,279.9892578,87.4490509,27.38630486
2036-04-12 00:00:00+00:00,303.8852844,284.4780273,65.90459442,18.66133881
2036-04-13 00:00:00+00:00,304.0628052,288.0757446,51.42093658,19.66302681
2036-04-14 00:00:00+00:00,301.9465637,290.4298096,50.22088623,25.53736305
2036-04-15 00:00:00+00:00,298.777832,287.0423889,64.28113556,30.64252472
2036-04-16 00:00:00+00:00,295.4715576,283.1004639,77.3108139,34.26807404
2036-04-17 00:00:00+00:00,293.9675293,280.8482666,79.56915283,33.16862488
2036-04-18 00:00:00+00:00,295.7600708,280.8549805,64.46537781,24.36513901
2036-04-19 00:00:00+00:00,296.1249084,281.1574402,70.20368195,26.25604248
2036-04-20 00:00:00+00:00,295.4442749,281.8067017,76.39770508,31.67581367
2036-04-21 00:00:00+00:00,292.0653076,281.4381104,91.72453308,42.46498108
2036-04-22 00:00:00+00:00,288.6100769,281.28479,91.94393158,50.37917709
2036-04-23 00:00:00+00:00,289.2359009,280.8950195,93.60037231,49.5106926
2036-04-24 00:00:00+00:00,291.5299377,280.2944641,96.93537903,46.90529251
2036-04-25 00:00:00+00:00,293.609314,282.8232117,92.98668671,43.52035141
2036-04-26 00:00:00+00:00,294.7528076,284.1957703,93.31044769,44.60039902
2036-04-27 00:00:00+00:00,293.5439758,284.0576477,90.76656342,44.92999268
2036-04-28 00:00:00+00:00,290.7591553,282.0308228,93.95171356,49.31830215
2036-04-29 00:00:00+00:00,293.1665649,283.4989624,86.23934174,42.58250427
2036-04-30 00:00:00+00:00,294.7269592,283.0132446,89.13077545,40.17498398
2036-05-01 00:00:00+00:00,296.0209961,283.5604858,87.61545563,37.81417847
2036-05-02 00:00:00+00:00,294.9512634,284.5742493,81.93225098,40.0428772
2036-05-03 00:00:00+00:00,293.8133545,283.6291199,81.62858582,40.15827942
2036-05-04 00:00:00+00:00,292.4832153,281.9379578,89.19055939,41.99317932
2036-05-05 00:00:00+00:00,294.7704163,282.3547974,90.06305695,38.49898911
2036-05-06 00:00:00+00:00,297.473877,284.0482483,86.23944092,34.9837265
2036-05-07 00:00:00+00:00,298.2019653,284.973114,85.70536804,35.63517761
2036-05-08 00:00:00+00:00,299.4874573,286.5914307,79.18195343,34.72082901
2036-05-09 00:00:00+00:00,298.4610901,287.0592346,78.41600037,35.75243759
2036-05-10 00:00:00+00:00,296.665863,285.1412659,81.25041199,36.51821136
2036-05-11 00:00:00+00:00,295.3891907,284.1314392,75.5384903,34.6804657
2036-05-12 00:00:00+00:00,295.6727295,281.5497742,81.62432098,32.42576218
2036-05-13 00:00:00+00:00,299.854187,282.8424988,74.61748505,25.21281433
2036-05-14 00:00:00+00:00,301.4305115,284.7714539,66.0434494,23.22627258
2036-05-15 00:00:00+00:00,303.1711731,286.263092,59.89138031,21.61875725
2036-05-16 00:00:00+00:00,303.1670227,287.4737244,58.44976044,23.62149429
2036-05-17 00:00:00+00:00,303.9497681,289.7305603,52.61329269,24.0567112
2036-05-18 00:00:00+00:00,303.4296265,289.3934326,60.2707634,26.48274612
2036-05-19 00:00:00+00:00,301.1233215,290.0050964,70.73743439,33.58366394
2036-05-20 00:00:00+00:00,301.3710022,287.9375305,75.28720856,31.633461
2036-05-21 00:00:00+00:00,303.1499634,286.1251831,72.88092804,25.92747498
2036-05-22 00:00:00+00:00,303.6130371,287.4335938,66.07582092,25.43345261
2036-05-23 00:00:00+00:00,304.0809631,288.5537415,62.93762207,24.92238045
2036-05-24 00:00:00+00:00,303.9631958,287.8577576,64.1424942,25.35648918
2036-05-25 00:00:00+00:00,304.3265686,287.2822266,67.66098785,24.54596138
2036-05-26 00:00:00+00:00,302.134552,288.4967041,64.32125854,27.92271233
2036-05-27 00:00:00+00:00,299.9725342,287.4014893,66.4329071,30.22548485
2036-05-28 00:00:00+00:00,300.728363,286.8404236,68.85360718,28.55036736
2036-05-29 00:00:00+00:00,301.932373,285.9710693,71.51269531,26.66056633
