time,relhumid-max_day_CNRM-CM5_rcp45,relhumid-min_day_CNRM-CM5_rcp45,rsds_day_CNRM-CM5_rcp45,tasmax_day_CNRM-CM5_rcp45,tasmin_day_CNRM-CM5_rcp45
2096-05-08 00:00:00+00:00,88.43127441,29.11787987,417.9224243,300.8046265,283.6787109
2096-05-09 00:00:00+00:00,71.35710907,22.53011131,448.5187073,303.7616272,284.9088745
2096-05-10 00:00:00+00:00,66.93523407,21.6045475,447.3734436,304.2605591,285.7123413
2096-05-11 00:00:00+00:00,66.58441162,22.30957603,440.6534424,304.4974365,286.1523438
2096-05-12 00:00:00+00:00,60.86782837,20.4740181,448.8264771,306.0060425,287.0969849
2096-05-13 00:00:00+00:00,67.86751556,22.87664986,457.1364441,304.8565674,286.4136047
2096-05-14 00:00:00+00:00,76.55113983,26.59848785,440.7338257,301.8234863,284.567627
2096-05-15 00:00:00+00:00,84.42727661,29.35739136,470.8573608,300.2705078,283.2823181
2096-05-16 00:00:00+00:00,86.11497498,28.19236565,456.8970032,302.2478027,283.4265747
2096-05-17 00:00:00+00:00,81.46669769,26.88976097,456.0327148,303.3048096,284.8797607
2096-05-18 00:00:00+00:00,73.95129395,30.44332695,434.6934204,301.2172241,286.9262695
2096-05-19 00:00:00+00:00,74.70226288,27.87346077,457.573761,301.3911743,285.6806946
2096-05-20 00:00:00+00:00,75.34381104,27.01532364,442.2477722,302.3418884,285.9633484
2096-05-21 00:00:00+00:00,78.22342682,30.45536232,434.1140747,301.5880127,286.4641418
2096-05-22 00:00:00+00:00,81.43037415,30.34106064,439.1955872,301.8644409,286.0803833
2096-05-23 00:00:00+00:00,78.27101898,30.27416992,441.1284485,301.3460083,285.915863
2096-05-24 00:00:00+00:00,77.0377655,31.55953598,441.9771729,299.757843,285.2765808
2096-05-25 00:00:00+00:00,79.58535767,32.35202789,451.3026123,299.4794312,284.7185059
2096-05-26 00:00:00+00:00,77.29264069,31.40349388,437.5698547,299.3246765,285.6167603
2096-05-27 00:00:00+00:00,80.61599731,30.59941292,441.3105469,299.3562012,284.4188232
2096-05-28 00:00:00+00:00,77.02624512,28.86042786,459.7163086,299.8802795,284.1500244
2096-05-29 00:00:00+00:00,77.21114349,32.21529388,442.821106,298.4432678,284.6851807
2096-05-30 00:00:00+00:00,75.00411987,35.56860352,395.7287598,297.6302795,286.3982239
2096-05-31 00:00:00+00:00,76.36678314,34.48630905,438.3640137,297.6104736,285.8389893
2096-06-01 00:00:00+00:00,82.01570892,29.07634544,450.0274048,301.0257263,284.6333313
2096-06-02 00:00:00+00:00,78.19547272,27.81365967,419.9086914,302.5174561,285.9354858
2096-06-03 00:00:00+00:00,76.69573212,32.64188385,411.0399475,300.6491394,287.5539246
2096-06-04 00:00:00+00:00,86.60076904,42.60935974,295.1053467,295.7353516,285.7593079
2096-06-05 00:00:00+00:00,89.91907501,49.83067703,272.4675293,292.6959839,284.5617981
2096-06-06 00:00:00+00:00,92.73612976,49.59806824,253.0091248,292.8411865,282.9749146
2096-06-07 00:00:00+00:00,86.59846497,34.40604401,401.5881042,299.7854614,285.651001
2096-06-08 00:00:00+00:00,79.55813599,33.10956955,420.1566467,301.6975708,288.2825928
2096-06-09 00:00:00+00:00,75.77114105,36.82435226,434.4971008,299.6602783,288.8771973
2096-06-10 00:00:00+00:00,73.77114868,33.43543243,448.7159729,297.1021423,285.4685059
2096-06-11 00:00:00+00:00,82.62108612,29.59349632,433.3435974,301.1229248,285.1858215
2096-06-12 00:00:00+00:00,68.95354462,24.83384132,428.2217712,304.1601563,287.5969849
2096-06-13 00:00:00+00:00,72.6525116,27.23825645,456.4607849,303.0226135,287.4237671
2096-06-14 00:00:00+00:00,76.19852448,30.81080437,439.047821,300.7223816,286.7856445
2096-06-15 00:00:00+00:00,81.16413879,34.3225975,427.4778748,300.3395081,287.2121887
2096-06-16 00:00:00+00:00,78.07254791,33.28856659,445.5924683,300.5193176,287.6635437
2096-06-17 00:00:00+00:00,81.16716003,32.94139862,455.2409668,300.0496216,286.5213013
2096-06-18 00:00:00+00:00,74.32513428,32.44959641,470.9280701,298.697113,285.9775391
2096-06-19 00:00:00+00:00,76.14945984,32.27404785,454.7566528,298.6517029,285.3896179
2096-06-20 00:00:00+00:00,79.30142975,27.21691704,474.760498,301.789917,284.5772705
2096-06-21 00:00:00+00:00,74.68559265,27.8771019,474.5233154,301.5971985,285.7130432
2096-06-22 00:00:00+00:00,71.51156616,27.81897545,446.0350037,301.7077942,286.6550903
2096-06-23 00:00:00+00:00,69.45844269,28.9203949,464.1977539,300.5780334,286.6755676
2096-06-24 00:00:00+00:00,76.35945129,28.77434731,468.0917358,300.9653015,285.5586548
2096-06-25 00:00:00+00:00,77.3740387,26.08450317,470.8587036,302.6924438,284.9083862
2096-06-26 00:00:00+00:00,72.56327057,22.23282623,482.2582092,305.9033203,285.9804382
2096-06-27 00:00:00+00:00,63.28689575,17.40990257,421.4956665,309.8638306,288.5600586
2096-06-28 00:00:00+00:00,49.53058624,15.47725582,376.8218689,312.0220032,292.0466309
2096-06-29 00:00:00+00:00,54.95594788,20.97679901,431.6817627,309.1246033,292.4460144
2096-06-30 00:00:00+00:00,75.43580627,26.23909569,433.2159729,307.0609436,289.6522827
2096-07-01 00:00:00+00:00,68.05688477,19.95976639,451.8050537,310.9495544,290.3665771
2096-07-02 00:00:00+00:00,51.16815948,17.24340248,461.9512329,312.7810669,293.2914429
2096-07-03 00:00:00+00:00,52.39920044,23.15000534,272.815094,310.1817017,295.9712524
2096-07-04 00:00:00+00:00,81.86229706,32.14682388,424.9187012,307.1717224,292.3000488
2096-07-05 00:00:00+00:00,86.6860733,35.97085953,431.1474915,305.1811218,291.1407471
2096-07-06 00:00:00+00:00,87.41902161,37.09602737,447.137207,304.0975647,290.0148315
2096-07-07 00:00:00+00:00,90.29799652,33.73069382,462.530365,305.1316223,288.5900879
2096-07-08 00:00:00+00:00,83.3971405,29.54170227,445.5005798,306.61203,289.7571411
2096-07-09 00:00:00+00:00,74.20710754,24.80223465,440.880188,308.094635,290.1987915
2096-07-10 00:00:00+00:00,66.92253113,23.59313202,452.7640076,307.9910278,290.7006531
2096-07-11 00:00:00+00:00,65.3349762,23.00343513,394.0215454,307.8974915,290.7920532
2096-07-12 00:00:00+00:00,59.86791611,24.35935974,428.6399536,306.6696472,292.1220398
2096-07-13 00:00:00+00:00,73.03720093,27.39520645,454.6555786,305.6672974,289.996521
2096-07-14 00:00:00+00:00,74.03205109,27.07653999,452.4337463,306.0256653,289.7138367
2096-07-15 00:00:00+00:00,71.13166046,25.77313995,454.890625,306.2046509,289.9770203
2096-07-16 00:00:00+00:00,69.92906952,25.95747948,452.1035461,305.5033875,290.0166931
2096-07-17 00:00:00+00:00,68.05747986,24.02706337,454.1862183,306.2227173,289.6065674
2096-07-18 00:00:00+00:00,68.17687988,23.84948921,466.1314697,306.5597534,289.6335144
2096-07-19 00:00:00+00:00,68.06108856,22.42933273,467.9005432,307.3965759,289.2109375
2096-07-20 00:00:00+00:00,66.4592514,22.27137184,468.5643311,307.7261658,289.7179871
2096-07-21 00:00:00+00:00,62.23957062,20.66693306,463.3881836,308.5046997,290.0169067
2096-07-22 00:00:00+00:00,58.21995926,20.38825989,462.8864441,308.151062,290.6092224
2096-07-23 00:00:00+00:00,64.38171387,23.77903366,464.7136841,306.2701721,290.3067627
2096-07-24 00:00:00+00:00,74.54626465,26.93345833,458.2920837,304.9470215,289.1913452
2096-07-25 00:00:00+00:00,72.32370758,27.28655052,447.0785217,304.7198792,289.5018311
2096-07-26 00:00:00+00:00,71.20983887,24.85130501,444.1146851,305.9103088,289.3084412
2096-07-27 00:00:00+00:00,73.03971863,26.54373741,445.8496704,305.6407166,289.7466125
2096-07-28 00:00:00+00:00,76.10373688,28.98149681,435.3545837,305.3520203,290.4766846
2096-07-29 00:00:00+00:00,82.09832001,32.08734894,436.1032715,303.9830627,289.5789185
2096-07-30 00:00:00+00:00,80.1716156,27.85712051,442.1743164,305.7180481,288.7690735
2096-07-31 00:00:00+00:00,70.87174225,22.97704697,437.0576172,307.8652344,289.4870605
2096-08-01 00:00:00+00:00,57.35052872,22.38382339,397.5476685,307.928894,292.9489746
2096-08-02 00:00:00+00:00,69.37931061,29.49548721,305.4642639,305.9704285,293.5306702
2096-08-03 00:00:00+00:00,84.66400146,36.84437561,415.0449219,305.0032349,292.3150024
2096-08-04 00:00:00+00:00,84.18289948,35.36687469,425.7681885,305.1885986,292.2919617
2096-08-05 00:00:00+00:00,82.23114014,36.36038589,421.1591797,303.7341919,292.2749023
2096-08-06 00:00:00+00:00,84.21854401,36.62957382,419.0206604,303.6351318,291.5048828
2096-08-07 00:00:00+00:00,83.18386078,32.98804092,423.2550049,305.0897217,291.6194153
2096-08-08 00:00:00+00:00,78.59338379,29.61183357,426.3205872,306.9571838,292.1025696
2096-08-09 00:00:00+00:00,72.91928101,27.70419121,425.9588623,307.6785889,292.9989319
2096-08-10 00:00:00+00:00,73.92687225,28.24947929,423.9422913,306.8592224,292.2340088
2096-08-11 00:00:00+00:00,72.73418427,26.97457123,426.1114807,306.6650696,291.1369934
2096-08-12 00:00:00+00:00,68.27613068,26.53983498,411.667572,306.278595,291.4606628
2096-08-13 00:00:00+00:00,60.66932297,24.16971016,400.2484741,308.091156,292.967926
2096-08-14 00:00:00+00:00,46.87595367,20.0720253,402.659729,310.4512939,295.3950806
2096-08-15 00:00:00+00:00,50.05621338,21.07005882,414.1096191,309.9455261,295.0141907
2096-08-16 00:00:00+00:00,57.46383667,23.70302391,408.8475342,307.4221191,293.1081238
2096-08-17 00:00:00+00:00,59.899189,23.97807503,412.1166687,306.5721741,291.9714966
2096-08-18 00:00:00+00:00,62.68662643,23.36564636,409.7388306,306.7322388,290.8963013
2096-08-19 00:00:00+00:00,67.61023712,24.51009369,411.9488525,305.7233582,290.0490723
2096-08-20 00:00:00+00:00,75.03562927,28.01457214,410.3207703,304.0411072,289.4286194
2096-08-21 00:00:00+00:00,86.0621109,33.2920723,402.3734436,301.6030884,287.6704712
2096-08-22 00:00:00+00:00,83.62340546,31.03552055,398.8311462,302.4905701,288.157074
2096-08-23 00:00:00+00:00,79.69769287,29.14188957,404.0924377,302.6344299,287.4405518
2096-08-24 00:00:00+00:00,80.3538208,26.69341087,404.7781067,303.6499329,286.6447144
2096-08-25 00:00:00+00:00,68.2848053,19.90251732,408.5840149,307.440918,287.9608459
2096-08-26 00:00:00+00:00,68.5634079,19.9109745,407.5892944,308.8723145,289.0491638
2096-08-27 00:00:00+00:00,72.43614197,22.66860962,401.2151184,307.2687378,288.8962097
2096-08-28 00:00:00+00:00,71.97501373,25.73936653,392.7170105,306.0331116,290.0110474
2096-08-29 00:00:00+00:00,76.3129425,32.11027145,278.8112793,304.5588379,292.2881775
2096-08-30 00:00:00+00:00,97.76021576,65.39872742,211.6832275,293.9735413,286.2009277
2096-08-31 00:00:00+00:00,97.13384247,61.46417999,289.130188,296.2483826,288.758606
2096-09-01 00:00:00+00:00,97.53013611,53.94706726,391.7943115,297.3328552,286.7811279
2096-09-02 00:00:00+00:00,91.50791168,35.62060547,393.0891418,302.6175232,288.4526978
2096-09-03 00:00:00+00:00,72.72436523,24.65591812,391.3374329,307.8812256,291.1796875
2096-09-04 00:00:00+00:00,60.27005768,22.12122345,386.336792,309.304657,293.3026733
2096-09-05 00:00:00+00:00,64.05952454,24.81375885,377.8230591,307.4087524,292.5879822
2096-09-06 00:00:00+00:00,75.03617859,29.902565,384.6926575,302.9822083,289.5933838
2096-09-07 00:00:00+00:00,75.87397003,30.12482262,378.3366699,301.9871826,288.3165283
2096-09-08 00:00:00+00:00,66.70504761,26.38612175,373.5358887,303.4768982,289.6137695
2096-09-09 00:00:00+00:00,60.75058365,22.36360168,374.9649658,306.6876831,291.1790161
2096-09-10 00:00:00+00:00,52.61969376,18.92121696,366.2237549,309.7736206,293.2385254
2096-09-11 00:00:00+00:00,52.52985382,21.63678169,364.6369934,308.1985474,293.8053589
2096-09-12 00:00:00+00:00,64.61495209,24.91877937,367.3521118,305.621582,291.183075
2096-09-13 00:00:00+00:00,67.84706879,26.81886864,366.5607605,303.5241394,289.4489746
2096-09-14 00:00:00+00:00,61.79677963,20.6726017,362.7965393,306.6382751,289.553772
2096-09-15 00:00:00+00:00,49.67989349,19.27523613,335.5528564,308.4337158,292.9716187
2096-09-16 00:00:00+00:00,51.8094902,21.40501976,322.1264648,309.4573059,294.9351807
2096-09-17 00:00:00+00:00,57.78933716,23.36396027,341.9830322,307.550293,293.3991394
2096-09-18 00:00:00+00:00,65.58426666,24.57686043,362.932373,305.3637695,290.3696899
2096-09-19 00:00:00+00:00,76.89425659,27.75650597,351.1271057,304.2298584,289.0445251
2096-09-20 00:00:00+00:00,68.67012024,25.21042252,330.2699585,306.3406982,291.0248413
2096-09-21 00:00:00+00:00,70.55464935,26.43837738,314.6083679,306.5984497,291.7367249
2096-09-22 00:00:00+00:00,75.73773193,29.2617588,318.6567993,305.5789185,291.5195313
2096-09-23 00:00:00+00:00,79.41397858,32.9229126,321.3330383,304.3805847,291.0628052
2096-09-24 00:00:00+00:00,85.9391861,37.24663162,330.5976868,302.1507568,289.3798828
2096-09-25 00:00:00+00:00,83.74147797,33.40643311,344.1366272,300.9380188,287.634491
2096-09-26 00:00:00+00:00,84.08158875,28.7959938,335.4337158,303.0776978,286.7912598
2096-09-27 00:00:00+00:00,79.45798492,29.59448242,316.9817505,303.1349487,288.9809265
2096-09-28 00:00:00+00:00,84.56855011,36.02559662,318.8509216,301.0488586,287.9387817
2096-09-29 00:00:00+00:00,87.37620544,36.0500412,315.6171875,300.8934021,286.9269104
2096-09-30 00:00:00+00:00,77.24873352,27.2715435,321.2729492,303.5956116,288.7062073
2096-10-01 00:00:00+00:00,71.89091492,24.04330063,270.2747803,305.4259644,289.2037659
2096-10-02 00:00:00+00:00,60.2886467,23.28990364,267.5690613,304.6225586,290.7720642
2096-10-03 00:00:00+00:00,58.66231918,26.46897125,122.7985764,302.1644592,290.8943481
2096-10-04 00:00:00+00:00,60.76373291,25.41205978,259.0609436,303.3056335,290.8691101
2096-10-05 00:00:00+00:00,74.09050751,33.3632431,303.519989,301.0596313,289.6699219
2096-10-06 00:00:00+00:00,78.4214859,33.6107254,299.8034668,300.7177734,288.398468
2096-10-07 00:00:00+00:00,67.75547028,23.36716461,305.3295288,303.6845093,288.108429
2096-10-08 00:00:00+00:00,59.12976074,20.44164848,299.4292297,305.8497925,290.214325
2096-10-09 00:00:00+00:00,54.22575378,20.05369568,299.7911682,304.9030457,290.1540833
2096-10-10 00:00:00+00:00,60.29767609,21.82832336,286.1173401,303.4679871,288.6574097
2096-10-11 00:00:00+00:00,64.05228424,19.82776642,292.1079102,304.3378296,286.9927368
2096-10-12 00:00:00+00:00,58.22093964,19.33380127,288.2078552,304.6266479,288.4220886
2096-10-13 00:00:00+00:00,75.77262878,28.79250908,284.3746948,299.3481445,286.0063477
2096-10-14 00:00:00+00:00,74.39115143,29.65621758,287.5661011,295.9723511,283.8249207
2096-10-15 00:00:00+00:00,81.55296326,34.28714752,266.9597168,294.9631042,283.7085266
2096-10-16 00:00:00+00:00,84.79334259,39.12878418,238.6965942,292.5504456,282.7468567
2096-10-17 00:00:00+00:00,79.85881805,26.98231316,279.7510071,295.1940308,280.841156
2096-10-18 00:00:00+00:00,73.09400177,25.93119621,278.469696,296.3841858,282.6293945
2096-10-19 00:00:00+00:00,67.60054779,25.08418465,260.2972412,296.7058411,283.160553
2096-10-20 00:00:00+00:00,80.81040192,28.62405014,252.518692,297.186676,282.493866
2096-10-21 00:00:00+00:00,56.33377838,20.69052887,265.7265015,298.2026367,284.0311584
2096-10-22 00:00:00+00:00,60.94106674,20.15088654,264.1732178,300.9077148,284.9524841
2096-10-23 00:00:00+00:00,72.0067215,24.46845245,256.2733154,299.9449463,284.8873901
2096-10-24 00:00:00+00:00,71.27275848,29.00379753,263.7166443,295.76828,283.0318298
2096-10-25 00:00:00+00:00,41.02664185,15.54040813,260.0058594,293.6665955,279.8659363
2096-10-26 00:00:00+00:00,84.59488678,31.292099,254.6424408,294.0439758,280.4740601
2096-10-27 00:00:00+00:00,81.48264313,27.6758728,254.1304626,295.9418945,281.154541
2096-10-28 00:00:00+00:00,66.40351868,25.15037155,254.0647278,296.231781,283.1122437
2096-10-29 00:00:00+00:00,66.89324188,26.16713905,230.7370148,295.9944763,283.3339844
2096-10-30 00:00:00+00:00,67.15740967,24.05476379,248.1459503,298.6896667,284.2954407
2096-10-31 00:00:00+00:00,70.80106354,22.97850037,247.2023926,299.5931091,283.285675
2096-11-01 00:00:00+00:00,81.77290344,28.86873055,246.8614349,297.9096985,282.0568848
2096-11-02 00:00:00+00:00,82.78538513,21.97091866,245.8500519,300.5914307,280.9573975
2096-11-03 00:00:00+00:00,69.94185638,20.13693428,248.1108246,301.4887085,283.4009705
2096-11-04 00:00:00+00:00,58.81247711,20.75864601,233.1174011,300.5618286,285.0850525
2096-11-05 00:00:00+00:00,77.59331512,30.25900841,237.716629,297.6425781,283.6941528
2096-11-06 00:00:00+00:00,80.9206543,23.84096527,242.6708221,300.0341492,281.5471802
2096-11-07 00:00:00+00:00,62.89335251,19.22910881,240.6833191,299.821167,282.0857239
2096-11-08 00:00:00+00:00,73.9434967,22.56521988,244.0782318,299.362793,281.9584351
2096-11-09 00:00:00+00:00,82.60630798,32.94522858,225.351059,295.4127197,282.3398132
2096-11-10 00:00:00+00:00,85.59046173,36.89442825,230.3488312,293.3442383,281.831543
2096-11-11 00:00:00+00:00,85.19812775,34.19736481,220.5749512,293.1292725,280.6270447
2096-11-12 00:00:00+00:00,83.79658508,33.08527374,223.5516815,294.4074402,281.7676392
2096-11-13 00:00:00+00:00,89.31424713,38.17277145,215.9243927,294.5905457,282.1273193
2096-11-14 00:00:00+00:00,91.21035767,42.55883026,171.2913055,294.5249023,283.3179016
2096-11-15 00:00:00+00:00,93.29566956,38.96582031,210.7492371,294.2521973,281.6617737
2096-11-16 00:00:00+00:00,88.09161377,30.52703857,218.7778778,296.1252441,280.9780273
2096-11-17 00:00:00+00:00,78.17739105,26.78230286,215.5284576,297.5088196,281.9300537
2096-11-18 00:00:00+00:00,78.43448639,26.74510002,215.20224,297.4667664,282.2641296
2096-11-19 00:00:00+00:00,42.98745346,18.82589149,216.2068329,296.1164246,283.0772705
2096-11-20 00:00:00+00:00,39.03577423,12.7753315,214.9173126,294.5286865,277.9485779
2096-11-21 00:00:00+00:00,66.15103912,20.67352676,209.6805115,293.2292175,276.977417
2096-11-22 00:00:00+00:00,77.00782013,26.7820034,206.7908478,292.8144836,277.7789307
2096-11-23 00:00:00+00:00,41.76585007,15.7666502,207.2522583,293.5982361,278.1776123
2096-11-24 00:00:00+00:00,39.97993088,12.9755764,197.349884,295.2146912,278.2229919
2096-11-25 00:00:00+00:00,73.73501587,23.44442368,180.3832245,297.7468262,280.9978027
2096-11-26 00:00:00+00:00,73.59672546,26.25751305,183.8841705,297.7262573,282.6316223
2096-11-27 00:00:00+00:00,73.29698181,25.29036331,191.7678528,297.374176,281.8491516
2096-11-28 00:00:00+00:00,51.55224991,17.19213486,195.5141296,296.4390564,278.9507751
2096-11-29 00:00:00+00:00,46.1661644,14.95551109,195.0378418,296.0243225,278.2077637
2096-11-30 00:00:00+00:00,46.3102951,16.23794937,175.9639435,296.7254944,279.6564026
2096-12-01 00:00:00+00:00,62.22339249,20.0713768,188.6222076,295.879303,278.4885559
2096-12-02 00:00:00+00:00,72.31257629,26.23343277,156.5482941,295.019989,280.2685547
2096-12-03 00:00:00+00:00,60.24316788,22.31302071,143.2056122,295.5750427,281.0959778
2096-12-04 00:00:00+00:00,73.06723022,29.11315727,151.0690918,293.4645081,280.5133972
2096-12-05 00:00:00+00:00,78.38273621,36.80276871,151.9489746,293.4668884,282.9735107
2096-12-06 00:00:00+00:00,87.15042877,46.21827698,126.2440186,291.2460022,282.3443298
2096-12-07 00:00:00+00:00,86.50760651,32.07794952,191.2162323,289.4786987,276.3588257
2096-12-08 00:00:00+00:00,82.11288452,28.01344299,192.3119354,288.5282898,274.1132202
2096-12-09 00:00:00+00:00,46.81430054,14.85019493,199.3228149,286.3809204,270.2498779
2096-12-10 00:00:00+00:00,43.96081543,17.75650597,154.0254974,283.1560059,269.8248291
2096-12-11 00:00:00+00:00,40.32121277,21.84268951,104.7090836,282.9333801,273.6026306
2096-12-12 00:00:00+00:00,36.28329468,18.41846275,139.2738495,286.9303894,276.2984619
2096-12-13 00:00:00+00:00,33.63581085,17.96425438,124.957634,289.4785767,279.2246399
2096-12-14 00:00:00+00:00,43.22780609,25.24584007,85.62660217,288.1056213,279.5257263
2096-12-15 00:00:00+00:00,84.03679657,48.13209152,74.87926483,287.3379211,280.2639771
2096-12-16 00:00:00+00:00,79.73802185,36.35896683,168.4294434,292.1545105,281.4755859
2096-12-17 00:00:00+00:00,75.07103729,33.62415314,136.9023743,292.4799805,281.2965088
